timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
400518751,61.615032,-196.7694,-11.518621,-1.010765,0.0,0.18438606,-4.9966,-0.07761269,-0.1600623,-0.50265175,-3.7394023,0.0,0.0,0.0
400622947,61.615067,-197.27525,-11.518621,-1.010765,0.0,0.1835823,-4.996632,-0.08383484,-0.11544706,-0.4931534,-3.8274727,0.0,0.0,0.0
400723066,61.615097,-197.76053,-11.518621,-1.010765,0.0,0.1854061,-4.9965577,-0.09097252,-0.15077399,-0.49799487,-3.8673768,0.0,0.0,0.0
400822783,61.61513,-198.24925,-11.518621,-1.010765,0.0,0.18425255,-4.9966,-0.092184454,-0.16311757,-0.4959403,-3.819734,0.0,0.0,0.0
400926370,61.61516,-198.75227,-11.518621,-1.010765,0.0,0.18589744,-4.9965467,-0.090099335,-0.13723385,-0.48313895,-3.7587366,0.0,0.0,0.0
401026548,61.615196,-199.23862,-11.518621,-1.010765,0.0,0.1850563,-4.9965787,-0.09038773,-0.14573558,-0.48651284,-3.6614697,0.0,0.0,0.0
401130558,61.615227,-199.74501,-11.518621,-1.010765,0.0,0.18639144,-4.9965253,-0.08961411,-0.13387592,-0.47796103,-3.612035,0.0,0.0,0.0
401235168,61.61526,-200.25441,-11.518621,-1.010765,0.0,0.18459435,-4.9965897,-0.07849617,-0.14466895,-0.49365443,-3.5653145,0.0,0.0,0.0
401338610,61.615295,-200.75618,-11.518621,-1.010765,0.0,0.1846077,-4.9965897,-0.06745034,-0.13827695,-0.48726904,-3.565406,0.0,0.0,0.0
401438740,61.615326,-201.24138,-11.518621,-1.010765,0.0,0.18248214,-4.996675,-0.053234484,-0.1241059,-0.4879875,-3.5661008,0.0,0.0,0.0
401643032,61.61539,-202.23079,-11.518621,-1.010765,0.0,0.17970504,-4.9967713,-0.046631243,-0.14515243,-0.50104773,-3.636428,0.0,0.0,0.0
401746600,61.615425,-202.73366,-11.518621,-1.010765,0.0,0.177462,-4.9968457,-0.042974856,-0.19174363,-0.51594466,-3.699135,0.0,0.0,0.0
401846936,61.615456,-203.21887,-11.518621,-1.010765,0.0,0.17230567,-4.9970274,-0.04956551,-0.16129911,-0.50387824,-3.802024,0.0,0.0,0.0
401947060,61.615486,-203.70114,-11.518621,-1.010765,0.0,0.16869545,-4.9971557,-0.06318169,-0.2078855,-0.5277802,-3.894701,0.0,0.0,0.0
402051165,61.61552,-204.20596,-11.518621,-1.010765,0.0,0.1620224,-4.9973693,-0.07343216,-0.19585316,-0.49724334,-3.9243898,0.0,0.0,0.0
402155122,61.615555,-204.7138,-11.518621,-1.010765,0.0,0.1551464,-4.9975934,-0.082493596,-0.18590666,-0.5169302,-3.9685686,0.0,0.0,0.0
402254198,61.615585,-205.20314,-11.518621,-1.010765,0.0,0.14715958,-4.9978285,-0.09247513,-0.22554904,-0.5006734,-3.9222322,0.0,0.0,0.0
402359003,61.61562,-205.7112,-11.518621,-1.010765,0.0,0.13964805,-4.998053,-0.10612221,-0.2559423,-0.48906308,-3.949295,0.0,0.0,0.0
402460712,61.61565,-206.20505,-11.518621,-1.010765,0.0,0.1316719,-4.9982667,-0.122241214,-0.21277083,-0.47692332,-3.9802306,0.0,0.0,0.0
402563648,61.615685,-206.7149,-11.518621,-1.010765,0.0,0.124277875,-4.998448,-0.13189203,-0.22228946,-0.4846702,-3.9140444,0.0,0.0,0.0
402663095,61.615715,-207.20557,-11.518621,-1.010765,0.0,0.11663818,-4.9986405,-0.13150865,-0.21937189,-0.4778499,-3.8193743,0.0,0.0,0.0
402767553,61.61575,-207.7153,-11.518621,-1.010765,0.0,0.1082241,-4.9988217,-0.12487794,-0.28071034,-0.46581006,-3.7484214,0.0,0.0,0.0
402867592,61.615784,-208.20782,-11.518621,-1.010765,0.0,0.09811706,-4.9990354,-0.118866354,-0.25103983,-0.47121015,-3.6930351,0.0,0.0,0.0
402972015,61.615814,-208.72276,-11.518621,-1.010765,0.0,0.08598862,-4.9992704,-0.1091446,-0.28778243,-0.46590835,-3.6422234,0.0,0.0,0.0
403075720,61.61585,-209.23613,-11.518621,-1.010765,0.0,0.07372131,-4.9994626,-0.094932176,-0.31964856,-0.47366038,-3.6143155,0.0,0.0,0.0
403175047,61.615883,-209.72882,-11.518621,-1.010765,0.0,0.060311127,-4.9996443,-0.08858643,-0.30604511,-0.4750412,-3.6467884,0.0,0.0,0.0
403280156,61.615917,-210.24106,-11.518621,-1.010765,0.0,0.045819473,-4.999794,-0.08322373,-0.3528276,-0.47519162,-3.636579,0.0,0.0,0.0
403383757,61.615948,-210.75253,-11.518621,-1.010765,0.0,0.031840514,-4.999901,-0.06815872,-0.3321123,-0.47668695,-3.5956802,0.0,0.0,0.0
403483655,61.615982,-211.24564,-11.518621,-1.010765,0.0,0.019733429,-4.9999647,-0.042743683,-0.3571862,-0.4645485,-3.5037546,0.0,0.0,0.0
403587620,61.616016,-211.75995,-11.518621,-1.010765,0.0,0.0077732084,-4.9999967,-0.007299042,-0.32826325,-0.47098666,-3.342749,0.0,0.0,0.0
403691535,61.61567,-207.15196,-11.518621,-1.010765,0.0,-0.0033058166,-1.4186065,0.039302446,-0.32333377,1.4895196,-3.2895658,0.0,0.0,0.0
403791687,61.573124,-207.1537,-11.518621,-1.010765,0.0,-0.043464277,-1.0922652,0.06962013,-0.33302632,1.515461,-3.3808954,0.0,0.0,0.0
403895659,61.492928,-207.15695,-11.518621,-1.010765,0.0,-0.10841904,-0.7726639,0.10507394,-0.33348987,1.3091797,-2.897202,0.0,0.0,0.0
403995944,61.41333,-207.1602,-11.518621,-1.010765,0.0,-0.17000389,-0.49684447,0.18441468,-0.30348942,1.0191487,-2.2804186,0.0,0.0,0.0
404095197,61.334778,-207.1634,-11.518621,-1.010765,0.0,-0.22892646,-0.26858824,0.29478037,-0.293121,0.86545366,-1.9595325,0.0,0.0,0.0
404196702,61.250515,-207.16682,-11.518621,-1.010765,0.0,-0.28748053,-0.078410335,0.41355744,-0.33829707,0.87862104,-2.0317862,0.0,0.0,0.0
404301263,61.157097,-207.17064,-11.518621,-1.010765,0.0,-0.34645385,0.08760681,0.5128887,-0.332333,0.79259896,-2.432626,0.0,0.0,0.0
404403967,61.06141,-207.17453,-11.518621,-1.010765,0.0,-0.4036274,0.22739105,0.55743027,-0.321293,0.6796587,-2.8705478,0.0,0.0,0.0
404507540,60.958004,-207.17874,-11.518621,-1.010765,0.0,-0.45995978,0.33959654,0.5542111,-0.31629434,0.5728826,-3.289344,0.0,0.0,0.0
404613311,60.847485,-207.18323,-11.518621,-1.010765,0.0,-0.516634,0.43095246,0.5035561,-0.30785805,0.49480736,-3.7778156,0.0,0.0,0.0
404716932,60.73719,-207.18773,-11.518621,-1.010765,0.0,-0.5715404,0.50576323,0.42081645,-0.330152,0.42473692,-4.1701307,0.0,0.0,0.0
404820010,60.624348,-207.19232,-11.518621,-1.010765,0.0,-0.6256298,0.5660797,0.32087404,-0.35289824,0.36219773,-4.391556,0.0,0.0,0.0
404923910,60.504425,-207.1972,-11.518621,-1.010765,0.0,-0.67955357,0.6142944,0.21038476,-0.32585782,0.32672805,-4.5471783,0.0,0.0,0.0
405023048,60.38717,-207.20197,-11.518621,-1.010765,0.0,-0.7306736,0.6519455,0.10966988,-0.36829767,0.29650393,-4.5879464,0.0,0.0,0.0
405127048,60.269596,-207.20676,-11.518621,-1.010765,0.0,-0.784098,0.6856766,0.0103408815,-0.40348393,0.27654263,-4.5986085,0.0,0.0,0.0
405227707,60.155266,-207.21143,-11.518621,-1.010765,0.0,-0.8354343,0.712529,-0.07126808,-0.42930117,0.26417136,-4.5704856,0.0,0.0,0.0
405327067,60.047234,-207.21582,-11.518621,-1.010765,0.0,-0.886079,0.7332397,-0.14745484,-0.4581599,0.25483847,-4.5426097,0.0,0.0,0.0
405428713,59.935837,-207.22035,-11.518621,-1.010765,0.0,-0.93768233,0.7505325,-0.21681978,-0.48243573,0.242072,-4.5337777,0.0,0.0,0.0
405531670,59.820843,-207.22504,-11.518621,-1.010765,0.0,-0.9895126,0.75956875,-0.27444994,-0.5055347,0.23475115,-4.472962,0.0,0.0,0.0
405631108,59.705997,-207.2297,-11.518621,-1.010765,0.0,-1.0396072,0.7675583,-0.3155411,-0.52908534,0.22656135,-4.4218965,0.0,0.0,0.0
405735169,59.585255,-207.23462,-11.518621,-1.010765,0.0,-1.092041,0.7749176,-0.3506836,-0.545149,0.22075336,-4.3715777,0.0,0.0,0.0
405836237,59.46524,-207.23952,-11.518621,-1.010765,0.0,-1.1428058,0.78087765,-0.38021395,-0.5783043,0.21824254,-4.3744335,0.0,0.0,0.0
405943174,59.334038,-207.24484,-11.518621,-1.010765,0.0,-1.1964732,0.7841034,-0.4025574,-0.5527009,0.21513219,-4.367557,0.0,0.0,0.0
406043616,59.208023,-207.24997,-11.518621,-1.010765,0.0,-1.2467601,0.7862396,-0.41874963,-0.5853079,0.20834896,-4.359212,0.0,0.0,0.0
406143797,59.07987,-207.2552,-11.518621,-1.010765,0.0,-1.2967693,0.7859405,-0.42735445,-0.59680605,0.1999826,-4.3295846,0.0,0.0,0.0
406247201,58.402367,-207.28278,-11.518621,-1.010765,0.0,-1.726675,0.7692886,-0.4324688,-0.84002495,0.178211,-4.286198,0.0,0.0,0.0
406347764,57.620964,-207.3146,-11.518621,-1.010765,0.0,-2.2280884,0.7478088,-0.43332484,-1.0904366,0.16263688,-4.264997,0.0,0.0,0.0
406447399,56.835377,-207.34657,-11.518621,-1.010765,0.0,-2.7261398,0.72575223,-0.43686792,-1.3274771,0.1514201,-4.262337,0.0,0.0,0.0
406551182,56.009205,-207.38022,-11.518621,-1.010765,0.0,-3.2444587,0.6998291,-0.43927804,-1.5422413,0.12376199,-4.2732553,0.0,0.0,0.0
406651643,55.194782,-207.41338,-11.518621,-1.010765,0.0,-3.7459521,0.67342526,-0.44346544,-1.7242504,0.110141225,-4.215071,0.0,0.0,0.0
406751664,54.59013,-207.43797,-11.518621,-1.010765,0.0,-4.086849,0.6520203,-0.44310725,-1.7934623,0.08542787,-4.1853952,0.0,0.0,0.0
406855051,54.44354,-207.44394,-11.518621,-1.010765,0.0,-4.0864806,0.64296263,-0.43670198,-1.6628011,0.066861905,-4.089212,0.0,0.0,0.0
406955632,54.277283,-207.45071,-11.518621,-1.010765,0.0,-4.0860615,0.632666,-0.4191021,-1.5171638,0.05819087,-4.0578465,0.0,0.0,0.0
407059614,54.080696,-207.45872,-11.518621,-1.010765,0.0,-4.0854073,0.6166229,-0.4008133,-1.390081,0.045944426,-4.041678,0.0,0.0,0.0
407160330,53.869873,-207.4673,-11.518621,-1.010765,0.0,-4.0844483,0.5930923,-0.3838875,-1.2804891,0.033235624,-4.096408,0.0,0.0,0.0
407261383,53.638626,-207.47672,-11.518621,-1.010765,0.0,-4.0835032,0.5698715,-0.38215142,-1.1905493,0.025314987,-4.181427,0.0,0.0,0.0
407360472,53.38773,-207.48692,-11.518621,-1.010765,0.0,-4.0826116,0.54796445,-0.38707125,-1.1036153,0.011126849,-4.242462,0.0,0.0,0.0
407463973,53.110313,-207.49823,-11.518621,-1.010765,0.0,-4.0817194,0.52602535,-0.39945832,-1.0735024,-0.0047724936,-4.2295923,0.0,0.0,0.0
407565579,52.83095,-207.5096,-11.518621,-1.010765,0.0,-4.080876,0.50531465,-0.41720355,-1.0158131,-0.0014330102,-4.2739205,0.0,0.0,0.0
407668582,52.531296,-207.52179,-11.518621,-1.010765,0.0,-4.080045,0.48489228,-0.43407786,-0.95878214,-0.010362806,-4.271824,0.0,0.0,0.0
407773116,52.22644,-207.53421,-11.518621,-1.010765,0.0,-4.079204,0.46423492,-0.44627038,-0.92477953,-0.007322032,-4.294156,0.0,0.0,0.0
407877783,51.915684,-207.54686,-11.518621,-1.010765,0.0,-4.0783734,0.44387665,-0.45025864,-0.95333594,-0.032487985,-4.19931,0.0,0.0,0.0
407976477,51.610596,-207.55928,-11.518621,-1.010765,0.0,-4.0776153,0.4252487,-0.447995,-0.92864907,-0.034670148,-4.1837454,0.0,0.0,0.0
408080121,51.28598,-207.5725,-11.518621,-1.010765,0.0,-4.076817,0.40561676,-0.44378474,-0.8679867,-0.027246155,-4.174173,0.0,0.0,0.0
408180961,50.96698,-207.58548,-11.518621,-1.010765,0.0,-4.0760665,0.38718107,-0.44309923,-0.8611871,-0.043982442,-4.1419306,0.0,0.0,0.0
408284382,50.72935,-207.59517,-11.518621,-1.010765,0.0,-3.9997337,0.37094572,-0.4422352,-0.78396785,-0.03896169,-4.198737,0.0,0.0,0.0
408484385,50.41721,-207.60786,-11.518621,-1.010765,0.0,-3.7412817,0.34864348,-0.4274849,-0.6307893,-0.041507833,-4.138169,0.0,0.0,0.0
408589744,50.254772,-207.61447,-11.518621,-1.010765,0.0,-3.606921,0.3403656,-0.41371652,-0.554566,-0.030087406,-4.116442,0.0,0.0,0.0
408693798,50.09101,-207.62114,-11.518621,-1.010765,0.0,-3.4714866,0.3327072,-0.38922846,-0.50738245,-0.025169987,-4.0374355,0.0,0.0,0.0
408796814,49.928734,-207.62776,-11.518621,-1.010765,0.0,-3.3373501,0.32667235,-0.35405847,-0.4836465,-0.032754596,-3.9810302,0.0,0.0,0.0
408902184,49.768246,-207.6343,-11.518621,-1.010765,0.0,-3.2046368,0.31935576,-0.2824791,-0.43215692,-0.030822096,-3.8244824,0.0,0.0,0.0
409004679,49.61097,-207.64069,-11.518621,-1.010765,0.0,-3.0746176,0.31329957,-0.17716141,-0.36201188,-0.016302353,-3.6489222,0.0,0.0,0.0
409104586,49.46409,-207.64667,-11.518621,-1.010765,0.0,-2.9532344,0.30847168,-0.05484238,-0.34992027,-0.014679135,-3.4945607,0.0,0.0,0.0
409205508,49.18012,-207.65825,-11.518621,-1.010765,0.0,-2.9333541,0.30080262,0.08818932,-0.3613529,-0.033654835,-3.3453252,0.0,0.0,0.0
409308468,51.608112,-206.56801,-11.518621,-1.010765,0.0,-1.006015,1.0644836,0.24503404,0.68964934,0.4166063,-3.2136693,0.0,0.0,0.0
409408064,51.608112,-206.56801,-11.518621,-1.010765,0.0,-0.7989048,1.0645157,0.3858284,0.6502313,0.39818093,-3.0734398,0.0,0.0,0.0
409512600,51.60811,-206.22012,-11.518621,-1.010765,0.0,-0.59899634,1.3053223,0.5163243,0.61926126,0.50874215,-2.9898517,0.0,0.0,0.0
409612692,51.6081,-205.49425,-11.518621,-1.010765,0.0,-0.42537156,1.8073044,0.62351537,0.55329454,0.7294877,-2.9820478,0.0,0.0,0.0
409712162,51.60809,-204.76273,-11.518621,-1.010765,0.0,-0.2737686,2.3043303,0.70121384,0.5250153,0.94251126,-3.2175775,0.0,0.0,0.0
409815859,51.60808,-203.9847,-11.518621,-1.010765,0.0,-0.13825683,2.8228042,0.7645878,0.4335132,1.1293108,-3.5480795,0.0,0.0,0.0
409916948,51.60807,-203.20728,-11.518621,-1.010765,0.0,-0.025682831,3.3267944,0.80461925,0.32974845,1.2821563,-3.7971706,0.0,0.0,0.0
410023880,51.60806,-202.35204,-11.518621,-1.010765,0.0,0.070962906,3.8630524,0.8139473,0.17777492,1.3855741,-3.7989745,0.0,0.0,0.0
410124134,51.60805,-201.52107,-11.518621,-1.010765,0.0,0.14303398,4.364201,0.810196,0.14100578,1.5342606,-3.981371,0.0,0.0,0.0
410224032,51.60804,-200.66348,-11.518621,-1.010765,0.0,0.19947052,4.8639297,0.77701837,0.05402838,1.6482931,-4.1624646,0.0,0.0,0.0
410327881,51.608036,-200.29924,-11.518621,-1.010765,0.0,0.25156784,4.993663,0.70474094,0.0055681556,1.5434073,-4.251206,0.0,0.0,0.0
410429698,51.608032,-200.09814,-11.518621,-1.010765,0.0,0.2877262,4.9917083,0.6142857,-0.01348766,1.4011284,-4.2953854,0.0,0.0,0.0
410532946,51.60803,-199.8664,-11.518621,-1.010765,0.0,0.31202048,4.990256,0.5050347,-0.08130727,1.2410909,-4.3508387,0.0,0.0,0.0
410637490,51.60803,-199.60129,-11.518621,-1.010765,0.0,0.32514763,4.989412,0.39573556,-0.14495619,1.1044542,-4.3973427,0.0,0.0,0.0
410740434,51.608025,-199.31253,-11.518621,-1.010765,0.0,0.32363358,4.989508,0.27844393,-0.17381401,0.99478954,-4.4989033,0.0,0.0,0.0
410840357,51.60802,-199.01157,-11.518621,-1.010765,0.0,0.31669882,4.9899564,0.17464828,-0.20749204,0.91909355,-4.508295,0.0,0.0,0.0
410944029,51.608017,-198.69199,-11.518621,-1.010765,0.0,0.2997692,4.9910035,0.073632434,-0.2289281,0.857827,-4.499272,0.0,0.0,0.0
411044550,51.608013,-198.36716,-11.518621,-1.010765,0.0,0.28060722,4.992114,-0.005646515,-0.28519577,0.7992037,-4.441836,0.0,0.0,0.0
411144343,51.608006,-198.02798,-11.518621,-1.010765,0.0,0.2581047,4.993332,-0.076114655,-0.3243897,0.7697849,-4.3787265,0.0,0.0,0.0
411245716,51.608,-197.67622,-11.518621,-1.010765,0.0,0.23565826,4.9944425,-0.13531494,-0.31258345,0.7315771,-4.348574,0.0,0.0,0.0
411348444,51.607998,-197.29597,-11.518621,-1.010765,0.0,0.21385002,4.995425,-0.17673798,-0.33368424,0.69339424,-4.2649307,0.0,0.0,0.0
411448483,51.607994,-196.92104,-11.518621,-1.010765,0.0,0.19442101,4.996216,-0.2016163,-0.32553297,0.6647961,-4.1801767,0.0,0.0,0.0
411552745,51.60799,-196.52138,-11.518621,-1.010765,0.0,0.1758625,4.996899,-0.21847,-0.32088724,0.62359846,-4.1053133,0.0,0.0,0.0
411653433,51.607983,-196.1297,-11.518621,-1.010765,0.0,0.15862045,4.9974866,-0.22747995,-0.31731302,0.6070904,-4.094725,0.0,0.0,0.0
411753016,51.60798,-195.7373,-11.518621,-1.010765,0.0,0.14182433,4.9979887,-0.23131257,-0.30394647,0.5926688,-4.109004,0.0,0.0,0.0
411856769,51.607975,-195.32465,-11.518621,-1.010765,0.0,0.12631531,4.9984055,-0.23163415,-0.33210152,0.57093424,-4.083577,0.0,0.0,0.0
411957962,51.60797,-194.925,-11.518621,-1.010765,0.0,0.11197052,4.9987473,-0.23161584,-0.35928553,0.5416645,-4.0950813,0.0,0.0,0.0
412062332,51.607964,-194.50513,-11.518621,-1.010765,0.0,0.09901428,4.9990144,-0.23297311,-0.31795657,0.53970397,-4.1983724,0.0,0.0,0.0
412166401,51.60796,-194.08214,-11.518621,-1.010765,0.0,0.08773766,4.999228,-0.23528253,-0.30691007,0.52399117,-4.2388105,0.0,0.0,0.0
412269152,51.607952,-193.65623,-11.518621,-1.010765,0.0,0.07618332,4.99942,-0.23977433,-0.3217861,0.5082696,-4.2530212,0.0,0.0,0.0
412369306,51.60795,-193.2444,-11.518621,-1.010765,0.0,0.06555824,4.9995694,-0.24696809,-0.297077,0.5007567,-4.2754903,0.0,0.0,0.0
412473347,51.607944,-192.81229,-11.518621,-1.010765,0.0,0.056391142,4.999676,-0.25329325,-0.30347964,0.49140766,-4.296419,0.0,0.0,0.0
412573548,51.607937,-192.39316,-11.518621,-1.010765,0.0,0.049031828,4.999762,-0.24970438,-0.30836287,0.4878817,-4.222752,0.0,0.0,0.0
412674034,51.607933,-191.97217,-11.518621,-1.010765,0.0,0.044070434,4.9998045,-0.23824197,-0.3039131,0.4621833,-4.1061773,0.0,0.0,0.0
412777297,51.60793,-191.5333,-11.518621,-1.010765,0.0,0.040663145,4.9998364,-0.22810823,-0.2837014,0.4596131,-4.142295,0.0,0.0,0.0
412878349,51.60792,-191.1108,-11.518621,-1.010765,0.0,0.037322614,4.999858,-0.2151478,-0.3264897,0.45829514,-4.054718,0.0,0.0,0.0
412981436,51.607918,-190.67056,-11.518621,-1.010765,0.0,0.034011457,4.9998794,-0.2032528,-0.30958384,0.44920045,-4.080959,0.0,0.0,0.0
413084943,51.60791,-190.22928,-11.518621,-1.010765,0.0,0.029864501,4.9999113,-0.19692422,-0.29838187,0.45230514,-4.1331635,0.0,0.0,0.0
413184694,51.607906,-189.80214,-11.518621,-1.010765,0.0,0.025944518,4.999933,-0.19482079,-0.30407256,0.4326108,-4.1106057,0.0,0.0,0.0
413289724,51.607903,-189.35521,-11.518621,-1.010765,0.0,0.021447754,4.999954,-0.19590683,-0.32626158,0.43645144,-4.134243,0.0,0.0,0.0
413393447,51.607895,-188.90494,-11.518621,-1.010765,0.0,0.016627884,4.9999757,-0.20943375,-0.3091373,0.42651266,-4.1925354,0.0,0.0,0.0
413494568,51.60789,-188.46939,-11.518621,-1.010765,0.0,0.0131404875,4.999986,-0.2248066,-0.30911034,0.41087198,-4.217873,0.0,0.0,0.0
413597456,51.607883,-188.01318,-11.518621,-1.010765,0.0,0.010069656,4.999986,-0.23102532,-0.30894876,0.41263682,-4.255124,0.0,0.0,0.0
413701303,51.60788,-187.55876,-11.518621,-1.010765,0.0,0.005041504,4.9999967,-0.23356476,-0.34950885,0.39569452,-4.181598,0.0,0.0,0.0
413800646,51.607872,-187.11923,-11.518621,-1.010765,0.0,0.00055007933,4.9999967,-0.23555489,-0.32066253,0.39483872,-4.1925693,0.0,0.0,0.0
413902343,51.60787,-186.6764,-11.518621,-1.010765,0.0,-0.0039173127,4.9999967,-0.2287983,-0.30292183,0.40217194,-4.1664834,0.0,0.0,0.0
414004933,51.607864,-186.21323,-11.518621,-1.010765,0.0,-0.006779861,4.9999967,-0.21563989,-0.33244106,0.38448778,-4.0726843,0.0,0.0,0.0
414104691,51.607857,-185.7727,-11.518621,-1.010765,0.0,-0.010264588,4.999986,-0.20194818,-0.32358494,0.38897946,-4.051949,0.0,0.0,0.0
414208710,51.607853,-185.31464,-11.518621,-1.010765,0.0,-0.013006973,4.999986,-0.18370286,-0.31623033,0.3905433,-4.033828,0.0,0.0,0.0
414309218,51.607845,-184.87636,-11.518621,-1.010765,0.0,-0.015562438,4.9999757,-0.16217537,-0.312141,0.38599506,-4.0125504,0.0,0.0,0.0
414413937,51.60784,-184.41966,-11.518621,-1.010765,0.0,-0.01650238,4.9999757,-0.13690682,-0.27127698,0.3983774,-4.0034604,0.0,0.0,0.0
414517547,51.607834,-183.96361,-11.518621,-1.010765,0.0,-0.016120529,4.9999757,-0.10990563,-0.27404553,0.38631126,-4.021185,0.0,0.0,0.0
414616702,51.60783,-183.52226,-11.518621,-1.010765,0.0,-0.013356781,4.999986,-0.087206274,-0.24732232,0.40048987,-4.0142994,0.0,0.0,0.0
414720667,51.607822,-183.0636,-11.518621,-1.010765,0.0,-0.006112289,4.9999967,-0.06619721,-0.2298152,0.41452986,-4.0446906,0.0,0.0,0.0
414821251,51.60782,-182.62048,-11.518621,-1.010765,0.0,0.0030548095,4.9999967,-0.047517017,-0.23521428,0.39438584,-4.0128765,0.0,0.0,0.0
414920803,51.607815,-182.17258,-11.518621,-1.010765,0.0,0.013479614,4.999986,-0.033309177,-0.18348958,0.39532655,-4.101838,0.0,0.0,0.0
415022394,51.607807,-181.72295,-11.518621,-1.010765,0.0,0.024710845,4.9999433,-0.027256394,-0.19143684,0.3881943,-4.0896945,0.0,0.0,0.0
415125522,51.607803,-181.2521,-11.518621,-1.010765,0.0,0.039883424,4.9998364,-0.021644212,-0.1801454,0.3941887,-4.132974,0.0,0.0,0.0
415224722,51.607796,-180.7985,-11.518621,-1.010765,0.0,0.054343034,4.9997087,-0.01631241,-0.16001603,0.3860374,-4.087667,0.0,0.0,0.0
415329357,51.60779,-180.32867,-11.518621,-1.010765,0.0,0.069179155,4.999516,-0.010630418,-0.17124839,0.37498304,-4.055911,0.0,0.0,0.0
415428978,51.607784,-179.87561,-11.518621,-1.010765,0.0,0.08326225,4.9993024,-0.0014282227,-0.11947814,0.38796264,-4.072411,0.0,0.0,0.0
415533947,51.60778,-179.40636,-11.518621,-1.010765,0.0,0.09804497,4.9990354,0.0035785676,-0.15178607,0.37727287,-3.9894385,0.0,0.0,0.0
415638054,51.607773,-178.93526,-11.518621,-1.010765,0.0,0.11151924,4.998758,0.0065448764,-0.15516092,0.38237935,-3.9835835,0.0,0.0,0.0
415741155,51.60777,-178.4592,-11.518621,-1.010765,0.0,0.12521248,4.998427,0.015146256,-0.1423962,0.38285068,-3.9779644,0.0,0.0,0.0
415841161,51.60776,-178.00073,-11.518621,-1.010765,0.0,0.13618203,4.9981384,0.01974907,-0.1412763,0.37878406,-3.9545963,0.0,0.0,0.0
415941491,51.607758,-177.54427,-11.518621,-1.010765,0.0,0.14644928,4.99785,0.01710434,-0.18254769,0.363813,-3.9777706,0.0,0.0,0.0
416040678,51.60775,-177.0864,-11.518621,-1.010765,0.0,0.15460166,4.9976044,0.010233307,-0.20004852,0.36975515,-3.9947402,0.0,0.0,0.0
416145299,51.607746,-176.61052,-11.518621,-1.010765,0.0,0.16371001,4.997316,-0.001311493,-0.196764,0.3539409,-4.0505147,0.0,0.0,0.0
416245526,51.60774,-176.14777,-11.518621,-1.010765,0.0,0.1703804,4.997092,-0.012387086,-0.17108929,0.36712113,-4.0864153,0.0,0.0,0.0
416346051,51.607735,-175.6897,-11.518621,-1.010765,0.0,0.17593993,4.996899,-0.02023201,-0.1435475,0.35446036,-4.115802,0.0,0.0,0.0
416449988,51.607727,-175.21031,-11.518621,-1.010765,0.0,0.18059158,4.996739,-0.029731752,-0.1886658,0.3426944,-4.1495194,0.0,0.0,0.0
416550135,51.607723,-174.74654,-11.518621,-1.010765,0.0,0.1839962,4.996611,-0.03463097,-0.18367936,0.33610144,-4.1329665,0.0,0.0,0.0
416650327,51.607716,-174.28122,-11.518621,-1.010765,0.0,0.18630065,4.9965253,-0.039117053,-0.2098015,0.3156125,-4.0879936,0.0,0.0,0.0
416754576,51.60771,-173.79558,-11.518621,-1.010765,0.0,0.18938483,4.996408,-0.039963916,-0.22637218,0.3031052,-4.1094737,0.0,0.0,0.0
416857985,51.607704,-173.30759,-11.518621,-1.010765,0.0,0.19082145,4.9963546,-0.043240357,-0.1794929,0.31994936,-4.1172395,0.0,0.0,0.0
416957421,51.6077,-172.83646,-11.518621,-1.010765,0.0,0.19187889,4.9963117,-0.049723435,-0.23491807,0.2912153,-4.106194,0.0,0.0,0.0
417061900,51.607693,-172.34601,-11.518621,-1.010765,0.0,0.19255714,4.9962907,-0.060249712,-0.2250753,0.28786844,-4.1782584,0.0,0.0,0.0
417162296,51.60769,-171.87476,-11.518621,-1.010765,0.0,0.19281615,4.9962797,-0.07131729,-0.22923805,0.2944118,-4.1989427,0.0,0.0,0.0
417261929,51.60768,-171.40105,-11.518621,-1.010765,0.0,0.19042091,4.996365,-0.08079529,-0.21150051,0.2870213,-4.273586,0.0,0.0,0.0
417365501,51.607674,-170.90665,-11.518621,-1.010765,0.0,0.18678932,4.9965043,-0.09441147,-0.20734885,0.2847968,-4.309494,0.0,0.0,0.0
417465740,51.60767,-170.43213,-11.518621,-1.010765,0.0,0.18310432,4.996643,-0.108995825,-0.25771007,0.2723457,-4.2414284,0.0,0.0,0.0
417570398,51.607662,-169.93904,-11.518621,-1.010765,0.0,0.17945671,4.9967713,-0.12731782,-0.24524584,0.27428514,-4.2805443,0.0,0.0,0.0
417674575,51.60766,-169.4448,-11.518621,-1.010765,0.0,0.17536049,4.9969206,-0.14473915,-0.26067635,0.26235634,-4.3024855,0.0,0.0,0.0
417774994,51.60765,-168.96861,-11.518621,-1.010765,0.0,0.1710186,4.9970703,-0.15769616,-0.21962471,0.2751895,-4.340237,0.0,0.0,0.0
