timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
587848136,0.81828743,-0.04854533,0.019409934,-0.5724266,-0.07164047,-5.0813503,-0.09071009,21.83378,-129.44048,-11.387063,5.5532014e-06,-4.587791e-06,-6.579921e-06,-0.0006954793,-0.0013910073,0.0014316933,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.122931e-07,0.0019650927,0.04275243,1.2243683e-05,1.2503513e-05,1.1266743e-05,2.4632162e-05,0.013543895,0.013538855,0.010801269,0.070795015,0.07079098,0.05815564,1.04646725e-11,1.05180465e-11,1.810514e-11,1.9501276e-07,2.151437e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37627915,0.2411548,0.0013018334,0.023619307,0.013131039,0.041654106,0.0,0.0,0.0,0.000242,0,0,0,831,0,0,0,0
588052239,0.81822973,-0.05185392,0.016975965,-0.5722964,-0.07110519,-5.076396,-0.08099084,21.826338,-130.44827,-11.3748,5.5193846e-06,-4.6112195e-06,-6.5588893e-06,-0.00069498067,-0.0013913423,0.0014242245,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.735117e-07,0.0018937592,0.043577593,1.2228591e-05,1.2499661e-05,1.1271452e-05,2.4597839e-05,0.013534835,0.013529526,0.010824946,0.070788145,0.07078408,0.0583854,1.0463536e-11,1.0516971e-11,1.8099165e-11,1.9499548e-07,2.1513561e-07,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37626085,0.2416307,0.016945982,0.046309456,0.0117778815,0.022743111,0.0,0.0,0.0,0.000355,0,0,0,831,0,0,0,0
588252129,0.81837994,-0.05243667,0.015366632,-0.5720739,-0.056841567,-5.07285,-0.050657414,21.811827,-131.46317,-11.368686,5.5237465e-06,-4.614294e-06,-6.5210156e-06,-0.00069423404,-0.0013917771,0.00141687,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.878223e-07,0.0019903753,0.04162012,1.2221662e-05,1.26713285e-05,1.144268e-05,2.4620647e-05,0.015053569,0.015047326,0.010966132,0.08036639,0.08036042,0.058432885,1.0565607e-11,1.0618437e-11,1.8106003e-11,1.9498201e-07,2.1513088e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.4009075,0.24172895,0.007058459,0.046309456,0.0117778815,0.06436838,0.0,0.0,0.0,0.000254,0,0,0,831,0,0,0,0
588859773,0.8175701,-0.05214376,0.014118841,-0.57328963,-0.0740569,-5.071101,-0.028399885,21.802362,-134.5032,-11.396331,5.3783097e-06,-4.721269e-06,-6.395068e-06,-0.00069352164,-0.0013926076,0.0014278212,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.0191677e-07,0.0018442074,0.041084483,1.2263119e-05,1.2498621e-05,1.1272245e-05,2.459696e-05,0.013543258,0.013537397,0.010797418,0.07122273,0.07121845,0.05802316,1.0464999e-11,1.0519111e-11,1.8114696e-11,1.9493885e-07,2.15114e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3774138,0.24087997,0.045439266,0.072819315,0.011223984,0.037143514,0.0,0.0,0.0,-0.000102,0,0,0,831,0,0,0,0
589464585,0.8175267,-0.047686957,0.016222835,-0.5736837,-0.025223685,-5.0544033,-0.069642246,21.809256,-137.55272,-11.504847,5.2006703e-06,-4.826827e-06,-6.2888403e-06,-0.0006939346,-0.0013928148,0.0014597628,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.878346e-07,0.002017722,0.042635765,1.2264756e-05,1.24965745e-05,1.1265067e-05,2.4626512e-05,0.0136050405,0.013599509,0.010754123,0.07168541,0.071680866,0.057504736,1.0469115e-11,1.0524083e-11,1.8125534e-11,1.9490216e-07,2.151001e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3786374,0.23980145,0.023415586,0.05293597,0.015310869,0.0035523726,0.0,0.0,0.0,-9e-05,0,0,0,831,0,0,0,0
589668956,0.81615824,-0.044301666,0.02311038,-0.5756639,-0.00123691,-5.022618,-0.09038443,21.830853,-138.55746,-11.515106,5.0972626e-06,-4.8017782e-06,-6.2146764e-06,-0.0006933887,-0.001393111,0.0014591006,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,6.8688314e-07,0.0021301236,0.044572387,1.2330176e-05,1.2483308e-05,1.1252348e-05,2.454259e-05,0.013612414,0.013607651,0.010788305,0.07164235,0.07163774,0.05778261,1.0468867e-11,1.05241345e-11,1.8118958e-11,1.948901e-07,2.1509388e-07,5.000003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37852356,0.24038014,0.03221854,0.06785681,0.022035822,0.037009943,0.0,0.0,0.0,0.000281,0,0,0,831,0,0,0,0
589872814,0.8131191,-0.048244797,0.03229218,-0.5791952,-0.05757293,-4.9841967,-0.12616059,21.842258,-139.59425,-11.558371,5.0302883e-06,-4.7869294e-06,-6.165613e-06,-0.0006932347,-0.0013932699,0.0014659185,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,7.2042195e-07,0.002037602,0.045135546,1.25169945e-05,1.246587e-05,1.12552625e-05,2.441687e-05,0.013682991,0.01367756,0.010860252,0.07195135,0.07194671,0.05835767,1.0472595e-11,1.05281e-11,1.8128528e-11,1.9487966e-07,2.1508622e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37933898,0.24157332,0.026263846,0.037320014,0.022486297,0.032611158,0.0,0.0,0.0,0.000139,0,0,0,831,0,0,0,0
590072978,0.81045514,-0.056401577,0.027132152,-0.5824476,-0.102544054,-4.941108,-0.10325829,21.844238,-140.58571,-11.605794,4.9767937e-06,-4.771205e-06,-6.1375517e-06,-0.0006932681,-0.0013933039,0.001475486,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,6.111991e-07,0.0019516113,0.044224966,1.2655173e-05,1.2462157e-05,1.1274563e-05,2.4219858e-05,0.013663295,0.01365779,0.010882684,0.071915604,0.07191098,0.05857527,1.04732195e-11,1.0528665e-11,1.8122006e-11,1.9486875e-07,2.1507955e-07,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37924474,0.24202327,0.0026195454,0.031367786,0.023603367,0.021793194,0.0,0.0,0.0,0.000302,0,0,0,831,0,0,0,0
590272948,0.80918664,-0.056425307,0.022060689,-0.5844198,-0.14944567,-4.924628,-0.04063216,21.834383,-141.55945,-11.626162,4.919944e-06,-4.825348e-06,-6.0970483e-06,-0.0006929687,-0.0013935074,0.0014786619,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,5.0576494e-07,0.0018609355,0.04356513,1.2734632e-05,1.2472874e-05,1.1277959e-05,2.414783e-05,0.013621908,0.013616926,0.010814063,0.07185067,0.07184607,0.057947956,1.0474154e-11,1.0529481e-11,1.812747e-11,1.9485977e-07,2.1507581e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37907353,0.24072382,0.004747221,0.045063157,0.024818057,0.0092462525,0.0,0.0,0.0,0.000271,0,0,0,831,0,0,0,0
590476939,0.8090541,-0.05440265,0.019738354,-0.58487815,-0.17202038,-4.9339714,0.008552085,21.821163,-142.54538,-11.62226,4.8707057e-06,-4.8019774e-06,-6.0493376e-06,-0.00069250324,-0.0013938153,0.0014761409,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.566194e-07,0.0018456172,0.042726647,1.2747495e-05,1.2482642e-05,1.1276649e-05,2.4151283e-05,0.013593239,0.01358857,0.010841243,0.071760416,0.071755804,0.05818239,1.0475277e-11,1.0530362e-11,1.8133006e-11,1.9485124e-07,2.1507256e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37883535,0.24121025,0.010210946,0.028851802,0.02336308,0.06489804,0.0,0.0,0.0,0.000254,0,0,0,831,0,0,0,0
590680666,0.8094583,-0.05543408,0.017240329,-0.58430064,-0.18666844,-4.9397116,0.026239753,21.800594,-143.56683,-11.668858,4.8153897e-06,-4.8110282e-06,-5.9878075e-06,-0.00069233926,-0.0013940934,0.0014952869,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.897114e-07,0.0018338842,0.043459125,1.270981e-05,1.2495652e-05,1.1291311e-05,2.4162076e-05,0.013633894,0.013629258,0.010822019,0.07202477,0.07202005,0.057916917,1.0480589e-11,1.0535281e-11,1.8130662e-11,1.9484182e-07,2.1506912e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37953237,0.24065934,0.045994006,0.018718261,0.027251223,0.008916411,0.0,0.0,0.0,-9e-06,0,0,0,831,0,0,0,0
590884585,0.8103041,-0.052378953,0.015111674,-0.58346856,-0.17699371,-4.9442787,0.041600127,21.784262,-144.54597,-11.677113,4.7294893e-06,-4.823256e-06,-5.972051e-06,-0.00069219974,-0.0013942108,0.0015014897,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.9169123e-07,0.0018756448,0.043638244,1.2667313e-05,1.250874e-05,1.1290482e-05,2.4222229e-05,0.013621924,0.01361666,0.010855342,0.071879655,0.07187492,0.05818998,1.04818515e-11,1.0536145e-11,1.8136295e-11,1.9483345e-07,2.1506597e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3791498,0.24122599,0.001868683,0.037879333,0.02963609,0.01627411,0.0,0.0,0.0,-9e-05,0,0,0,831,0,0,0,0
591084623,0.8114853,-0.05041784,0.011895374,-0.5820724,-0.18910572,-4.9506845,0.06479639,21.760778,-145.5275,-11.685218,4.685699e-06,-4.8409465e-06,-5.9561125e-06,-0.00069213693,-0.0013942325,0.0015081428,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.966869e-07,0.0018816658,0.04473501,1.2581784e-05,1.2522276e-05,1.1293011e-05,2.4261024e-05,0.013603827,0.013598791,0.010803778,0.071721174,0.07171644,0.057657078,1.04827995e-11,1.0536769e-11,1.8129788e-11,1.9482427e-07,2.1506234e-07,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3787316,0.24011888,0.0057824263,0.014132269,0.028358014,0.01123147,0.0,0.0,0.0,-5.2e-05,0,0,0,831,0,0,0,0
591284571,0.81280434,-0.04810162,0.011875263,-0.5804261,-0.1768277,-4.9555826,0.06469271,21.736519,-146.5104,-11.730804,4.6476484e-06,-4.8582947e-06,-5.9281874e-06,-0.00069222756,-0.0013942672,0.0015316117,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.913232e-07,0.0019083547,0.04561713,1.2508951e-05,1.25293955e-05,1.1294552e-05,2.4356244e-05,0.013591019,0.01358553,0.010843131,0.071538195,0.07153347,0.05796408,1.0483769e-11,1.0537486e-11,1.8135339e-11,1.9481621e-07,2.150589e-07,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37824816,0.2407573,0.009904309,0.024155958,0.028469548,0.13061166,0.0,0.0,0.0,-0.000135,0,0,0,831,0,0,0,0
591488921,0.8136962,-0.04842379,0.010518261,-0.5791744,-0.14119306,-4.9630656,0.05669356,21.719852,-147.53636,-11.728012,4.5938627e-06,-4.8514776e-06,-5.8949495e-06,-0.00069195207,-0.0013945499,0.0015349252,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.8086873e-07,0.001956561,0.047459774,1.244492e-05,1.25430715e-05,1.130898e-05,2.4397137e-05,0.013652976,0.013646816,0.010828806,0.071693644,0.071688816,0.05773941,1.0488649e-11,1.0542174e-11,1.8132832e-11,1.9480741e-07,2.1505492e-07,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37865877,0.24029027,0.00362314,0.022531303,0.028622335,0.009310481,0.0,0.0,0.0,0.000239,0,0,0,831,0,0,0,0
591692619,0.8147652,-0.049746327,0.01276342,-0.5775121,-0.15659724,-4.960416,0.11398971,21.69674,-148.51938,-11.721437,4.5801053e-06,-4.886293e-06,-5.8463656e-06,-0.0006915356,-0.0013946731,0.0015389017,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,3.88686e-07,0.0019870696,0.048006486,1.2382907e-05,1.2539827e-05,1.13178285e-05,2.4484823e-05,0.013612177,0.013606363,0.010776583,0.07146959,0.07146474,0.0572183,1.0489257e-11,1.0542833e-11,1.813818e-11,1.9479985e-07,2.150513e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37806657,0.23920347,0.0009871017,0.015050286,0.021571172,0.016850522,0.0,0.0,0.0,-6.3e-05,0,0,0,831,0,0,0,0
591893609,0.8156077,-0.052535404,0.011559786,-0.57609946,-0.12458125,-4.977142,0.14396967,21.68592,-149.50308,-11.688475,4.5218408e-06,-4.9051564e-06,-5.82522e-06,-0.0006911146,-0.0013948584,0.0015370839,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.364415e-07,0.0020449706,0.049553484,1.23134805e-05,1.2543438e-05,1.1332131e-05,2.4509533e-05,0.01359397,0.013587432,0.010818408,0.07122781,0.071222894,0.057551417,1.0489876e-11,1.0543462e-11,1.8131423e-11,1.9479162e-07,2.1504736e-07,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37742642,0.23989877,0.009215601,0.033138826,0.023812179,0.013643374,0.0,0.0,0.0,0.000128,0,0,0,831,0,0,0,0
592097375,0.81650656,-0.050532162,0.0128765,-0.5749763,-0.10548378,-4.995693,0.15041867,21.66562,-150.54088,-11.645603,4.5327292e-06,-4.9056684e-06,-5.791544e-06,-0.0006909048,-0.0013949716,0.0015320587,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.7526166e-07,0.0021217552,0.04943284,1.22725405e-05,1.2556339e-05,1.1341528e-05,2.4597743e-05,0.013656147,0.013649255,0.010809895,0.07134684,0.07134175,0.057395622,1.0496301e-11,1.0550058e-11,1.8142807e-11,1.9478459e-07,2.1504401e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37774146,0.23957384,0.009372587,0.017274264,0.020974796,0.034232013,0.0,0.0,0.0,-1e-04,0,0,0,831,0,0,0,0
592301568,0.8175773,-0.048011623,0.014207577,-0.57363784,-0.13313252,-5.0024343,0.15418826,21.651684,-151.52989,-11.589614,4.5000133e-06,-4.9322475e-06,-5.7954153e-06,-0.0006906816,-0.0013949679,0.001521848,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,5.00668e-07,0.0021900185,0.050693184,1.2197347e-05,1.2561044e-05,1.1341406e-05,2.4639166e-05,0.013655296,0.013648223,0.010849942,0.071062684,0.07105747,0.057720184,1.04963096e-11,1.05501476e-11,1.8136133e-11,1.9477744e-07,2.1504039e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37698826,0.24025026,0.016434703,0.01837745,0.020170424,0.11134252,0.0,0.0,0.0,4.3e-05,0,0,0,831,0,0,0,0
592505439,0.81736875,-0.046735838,0.014316298,-0.57403755,-0.115853615,-4.9970274,0.08928008,21.63737,-152.56114,-11.552845,4.482527e-06,-4.9497585e-06,-5.7403768e-06,-0.0006901502,-0.0013952804,0.0015160021,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.832442e-07,0.0022561692,0.0495388,1.2199658e-05,1.2571484e-05,1.1347814e-05,2.4619252e-05,0.013751165,0.013744552,0.010847996,0.07111792,0.071112536,0.05758408,1.04997035e-11,1.0553769e-11,1.8133519e-11,1.9477122e-07,2.1503733e-07,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37713453,0.23996684,0.0023428407,0.003546439,0.020815503,0.05802799,0.0,0.0,0.0,-3.6e-05,0,0,0,831,0,0,0,0
592705345,0.8171141,-0.044649534,0.015038042,-0.57454747,-0.06709226,-4.9705644,0.01741049,21.619799,-153.55116,-11.555654,4.501332e-06,-4.9620417e-06,-5.7074362e-06,-0.0006899878,-0.0013954492,0.0015210878,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.93863e-07,0.0023043242,0.050398026,1.2220187e-05,1.2572177e-05,1.1342819e-05,2.4622746e-05,0.013773258,0.013768452,0.01079983,0.070773765,0.070768364,0.057125315,1.0497792e-11,1.0552323e-11,1.813866e-11,1.9476613e-07,2.1503459e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37622085,0.23900902,0.017382555,0.026571603,0.024392823,0.041671563,0.0,0.0,0.0,-0.00013,0,0,0,831,0,0,0,0
592909620,0.8168269,-0.04674959,0.012752313,-0.5748442,-0.05369107,-4.9629703,-0.009880026,21.613262,-154.53603,-11.525111,4.488988e-06,-4.974233e-06,-5.665704e-06,-0.00068953645,-0.0013957445,0.0015089866,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,5.249202e-07,0.0024079648,0.053850897,1.2237722e-05,1.257177e-05,1.1347043e-05,2.4618848e-05,0.013775785,0.013771704,0.010759433,0.070434704,0.07042936,0.056708246,1.049575e-11,1.0550797e-11,1.8143691e-11,1.9476137e-07,2.1503217e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37531862,0.23813494,0.019626139,0.015863402,0.023670176,0.071592465,0.0,0.0,0.0,0.000144,0,0,0,831,0,0,0,0
593113383,0.8168522,-0.048671268,0.01658436,-0.5745508,-0.039834205,-4.956075,0.009913516,21.611814,-155.56627,-11.487621,4.4783624e-06,-4.9435553e-06,-5.6402932e-06,-0.0006892286,-0.001396024,0.0014950796,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,5.262572e-07,0.002351048,0.052112535,1.222641e-05,1.2566244e-05,1.1355549e-05,2.4618577e-05,0.013809135,0.013805609,0.01076628,0.07045525,0.070449926,0.05664796,1.0497962e-11,1.05534435e-11,1.8140706e-11,1.9475644e-07,2.1502984e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37537336,0.23800832,0.028578311,0.029502409,0.023340415,0.059831787,0.0,0.0,0.0,-9.2e-05,0,0,0,831,0,0,0,0
593317328,0.81698674,-0.042938616,0.015218276,-0.5748542,-0.042478256,-4.9323845,-0.0063729906,21.611385,-156.54938,-11.525994,4.4636913e-06,-4.9679456e-06,-5.6175845e-06,-0.00068917323,-0.0013960701,0.0015083597,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,5.5655596e-07,0.0024264886,0.053829756,1.2227263e-05,1.25759325e-05,1.1344803e-05,2.4639407e-05,0.013809236,0.013806079,0.010901788,0.07019728,0.07019212,0.05784653,1.049772e-11,1.0553778e-11,1.8145516e-11,1.947523e-07,2.1502747e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37468573,0.24051306,0.048726086,0.019350957,0.022527324,0.11835181,0.0,0.0,0.0,-0.000147,0,0,0,831,0,0,0,0
593517418,0.8168161,-0.04788853,0.0136745395,-0.5747446,-0.0068883277,-4.9071264,-0.057480656,21.618586,-157.53079,-11.519675,4.4440967e-06,-4.949229e-06,-5.6211034e-06,-0.00068910926,-0.0013961047,0.0015018933,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,5.741634e-07,0.0023606669,0.05234953,1.2219042e-05,1.2568394e-05,1.1354134e-05,2.4600393e-05,0.013831833,0.013830191,0.010847668,0.06991137,0.069906496,0.057370573,1.0496179e-11,1.0552842e-11,1.8138114e-11,1.9474771e-07,2.1502487e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37392226,0.23952155,0.004272911,0.016914645,0.022587107,0.0034706285,0.0,0.0,0.0,-5.8999998e-05,0,0,0,831,0,0,0,0
593721525,0.8169283,-0.053335667,0.012020155,-0.574142,-0.0017874317,-4.9038467,-0.037914407,21.621443,-158.54823,-11.515356,4.462132e-06,-4.935477e-06,-5.6109593e-06,-0.0006889626,-0.0013962595,0.0014970046,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,5.562533e-07,0.0023820426,0.05175667,1.2216912e-05,1.2564999e-05,1.1371805e-05,2.4634272e-05,0.013855467,0.0138540445,0.010831614,0.06994067,0.06993608,0.057197213,1.0497892e-11,1.0555241e-11,1.8146722e-11,1.947441e-07,2.1502362e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.374001,0.23915939,0.0048260186,0.025633456,0.02067985,0.012861757,0.0,0.0,0.0,8e-06,0,0,0,831,0,0,0,0
593925497,0.8168667,-0.0560126,0.014745959,-0.57391113,0.014195352,-4.904763,-0.022074113,21.622952,-159.5262,-11.564102,4.4845297e-06,-4.9418836e-06,-5.575275e-06,-0.00068878726,-0.0013963971,0.001514879,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,5.348725e-07,0.00232326,0.050318345,1.2200789e-05,1.2551884e-05,1.1375216e-05,2.4613977e-05,0.013809505,0.013808652,0.010787527,0.06960753,0.06960331,0.05678884,1.0495809e-11,1.0553764e-11,1.8139155e-11,1.947403e-07,2.1502272e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3731097,0.2383041,0.025793994,0.030717527,0.019788248,0.0010029357,0.0,0.0,0.0,1.5e-05,0,0,0,831,0,0,0,0
594125522,0.8164758,-0.05820058,0.01604279,-0.57421476,0.00095051737,-4.923455,-0.035429563,21.628773,-160.51176,-11.586143,4.4847657e-06,-4.925325e-06,-5.5435657e-06,-0.0006885965,-0.001396518,0.0015219476,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.975482e-07,0.0022486246,0.048312962,1.2224639e-05,1.2544908e-05,1.138009e-05,2.4611041e-05,0.013804451,0.013802533,0.010751285,0.06934713,0.069343194,0.056423686,1.0495015e-11,1.0553626e-11,1.8143686e-11,1.9473727e-07,2.1502207e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3724115,0.2375367,0.006414788,0.017499156,0.016762314,0.12477734,0.0,0.0,0.0,4.7e-05,0,0,0,831,0,0,0,0
594325402,0.81584924,-0.056458626,0.018429289,-0.5752068,-0.029516775,-4.938836,-0.031062845,21.619194,-161.49295,-11.62162,4.5301736e-06,-4.9676833e-06,-5.523117e-06,-0.0006884716,-0.0013966641,0.0015336599,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.464519e-07,0.0021019212,0.04730994,1.2269333e-05,1.2542774e-05,1.1372214e-05,2.4593799e-05,0.01378427,0.013780849,0.010806699,0.069096535,0.06909279,0.05688029,1.0494065e-11,1.055327e-11,1.8148266e-11,1.9473435e-07,2.1502127e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37173823,0.2384959,0.006901924,0.048924364,0.0103426175,0.0011877529,0.0,0.0,0.0,-7.3e-05,0,0,0,831,0,0,0,0
594529347,0.8146514,-0.054427866,0.019951977,-0.5770465,-0.06751031,-4.956071,-0.0255116,21.602295,-162.52623,-11.5835085,4.60794e-06,-4.9436385e-06,-5.502484e-06,-0.000688219,-0.0013969045,0.0015162028,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.2041432e-07,0.0020489157,0.0476857,1.2335366e-05,1.2547889e-05,1.1367851e-05,2.4513887e-05,0.013830464,0.013825631,0.0108067505,0.06918589,0.069182165,0.056813527,1.049622e-11,1.0555835e-11,1.8145027e-11,1.9473111e-07,2.1502e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37197858,0.23835589,0.022783047,0.04792163,0.013513413,0.011458414,0.0,0.0,0.0,-0.000139,0,0,0,831,0,0,0,0
594730433,0.81394076,-0.054801833,0.019016368,-0.5780448,-0.093144484,-4.9658575,-0.022230692,21.586992,-163.51764,-11.570084,4.6192567e-06,-4.9443966e-06,-5.4770876e-06,-0.00068804,-0.0013970473,0.0015081309,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.4821766e-07,0.0020965254,0.047803164,1.2381691e-05,1.2547054e-05,1.1367197e-05,2.448647e-05,0.013824764,0.013819046,0.010863174,0.06898386,0.068980105,0.057285603,1.049546e-11,1.0555385e-11,1.8149954e-11,1.947285e-07,2.1501887e-07,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37143502,0.2393441,0.0015460111,0.01929617,0.0078516295,0.032088052,0.0,0.0,0.0,0.000158,0,0,0,831,0,0,0,0
594930392,0.8138424,-0.053103797,0.016157145,-0.5784284,-0.13605945,-4.9605594,0.026659269,21.561201,-164.48582,-11.555178,4.642739e-06,-4.9811974e-06,-5.47183e-06,-0.00068797177,-0.001397093,0.0015022341,0.3564282,-0.05184656,0.45553678,0.008114104,0.012233819,-0.0050597168,0.0,0.0,0.0,4.4718337e-07,0.002102772,0.049181465,1.239463e-05,1.2549493e-05,1.1360048e-05,2.448819e-05,0.013753599,0.013747754,0.010820553,0.068610966,0.06860711,0.056811847,1.0490432e-11,1.0550624e-11,1.8150948e-11,1.9472613e-07,2.1501825e-07,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37042958,0.23835236,0.017163541,0.027954401,0.013027767,0.041638453,0.0,0.0,0.0,0.000117,0,0,0,831,0,0,0,0
