timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
529191609,-0.05729894,-0.02432692,0.017191837,-0.009212152,0.05672031,0.0,0.0
529223548,0.047260415,-0.033424567,-0.0015951754,-0.009030959,0.056670837,0.0,0.0
529255608,0.07742938,-0.038683407,-0.030346643,-0.008854434,0.05661377,0.0,0.0
529287660,0.0060451273,-0.017530898,0.010562866,-0.008704026,0.056537222,0.0,0.0
529319540,0.13052756,-0.03465323,0.0013326346,-0.008602286,0.056462537,0.0,0.0
529351603,0.07831113,-0.048175965,0.0026329285,-0.008499464,0.05640258,0.0,0.0
529383543,0.048056737,-0.07908275,-0.008411547,-0.008388715,0.056379348,0.0,0.0
529415489,0.10191844,-0.052558538,0.0023678173,-0.008290194,0.056371618,0.0,0.0
529447505,0.0038426425,-0.10403245,-0.019953858,-0.008180741,0.056372143,0.0,0.0
529479510,0.12862498,-0.07243959,-0.0027684553,-0.008079413,0.05638875,0.0,0.0
529511603,0.017230993,-0.056098122,-0.017693322,-0.007972072,0.05640482,0.0,0.0
529543530,0.041713327,-0.10102023,-0.02045856,-0.0078581,0.05643049,0.0,0.0
529575629,0.047524944,-0.039264914,-0.0132525265,-0.007716103,0.056445476,0.0,0.0
529607527,-0.0676906,-0.08168806,-0.03502158,-0.0075350725,0.056475658,0.0,0.0
529639519,0.030683044,-0.04851206,-0.0184538,-0.0073658642,0.05650304,0.0,0.0
529671552,-0.024892831,-0.029402815,-0.02126411,-0.0071889674,0.056527477,0.0,0.0
529703568,0.012966231,-0.08676869,-0.019981131,-0.007038392,0.056569472,0.0,0.0
529735546,0.050887443,-0.033091627,-0.013617773,-0.0069184154,0.056620475,0.0,0.0
529767586,-0.009870447,-0.06939864,-0.027634852,-0.0067918724,0.056699686,0.0,0.0
529799549,0.054309763,-0.04416806,-0.028151024,-0.0067029307,0.056781087,0.0,0.0
529831502,0.074801765,-0.083530396,-0.027558208,-0.006642463,0.056891818,0.0,0.0
529863556,0.005968761,-0.0957526,-0.040086403,-0.0065600164,0.057034664,0.0,0.0
529895519,0.07065053,-0.07052095,-0.024415666,-0.006514652,0.05720236,0.0,0.0
529927508,0.104860425,-0.03027556,-0.026499784,-0.0064683687,0.057366233,0.0,0.0
529959520,-0.029578008,-0.0038446304,-0.047337405,-0.006400124,0.057497375,0.0,0.0
529991608,0.006709983,-0.007993852,-0.006765417,-0.0063361586,0.057618804,0.0,0.0
530023584,0.12399654,-0.01600482,-0.015667753,-0.006292461,0.05776028,0.0,0.0
530055515,0.08666814,-0.049875535,-0.002451678,-0.006256816,0.057942748,0.0,0.0
530087504,0.0043377327,-0.05932087,0.01286074,-0.006261153,0.058158994,0.0,0.0
530119554,0.058888916,-0.044161092,-0.023233261,-0.0062990724,0.058397103,0.0,0.0
530151591,0.10741099,-0.02711069,-0.029927231,-0.0063468176,0.058658596,0.0,0.0
530183539,0.11926325,-0.03822105,-0.012269134,-0.0063950815,0.058924608,0.0,0.0
530215557,0.04686905,-0.016659483,-0.010687829,-0.006451672,0.059180442,0.0,0.0
530247626,0.007772609,-0.025118317,-0.013125359,-0.0064921477,0.05943626,0.0,0.0
530279421,-0.027157975,-0.012212972,0.00065804366,-0.00652854,0.059703954,0.0,0.0
530311532,-0.07046287,0.05097468,-0.023242485,-0.0065726507,0.059966374,0.0,0.0
530343572,-0.06934308,0.07782592,-0.025267247,-0.0065689133,0.0601909,0.0,0.0
530375607,-0.08978193,0.122683726,-0.027291548,-0.0065272707,0.060370155,0.0,0.0
530407546,-0.09845513,0.16225691,-0.018961668,-0.006480775,0.06053098,0.0,0.0
530439559,-0.07146895,0.13934067,-0.040259805,-0.0064547826,0.060674742,0.0,0.0
530471605,-0.012135284,0.13575685,-0.021871457,-0.0064664255,0.06081756,0.0,0.0
530503529,-0.015909158,0.117752425,0.0040339814,-0.006498926,0.06095234,0.0,0.0
530535545,-0.019766059,0.13373604,0.0016567532,-0.006534348,0.061076164,0.0,0.0
530567505,-0.030226246,0.14321999,0.035416007,-0.0065683294,0.061153557,0.0,0.0
530599596,-0.037105888,0.14129156,0.010020341,-0.006608131,0.061218515,0.0,0.0
530631599,-0.051062778,0.15760918,0.033298362,-0.006641186,0.06124252,0.0,0.0
530663556,-0.11906194,0.18288462,0.05224837,-0.006615435,0.06119573,0.0,0.0
530695644,-0.12392518,0.12788482,0.015833588,-0.0065495814,0.06115682,0.0,0.0
530727541,-0.058462106,0.07275968,0.015752137,-0.006482416,0.061147705,0.0,0.0
530759546,-0.12901331,0.07382665,0.020726196,-0.00639057,0.06112329,0.0,0.0
530791598,-0.12909344,0.04184983,0.008994304,-0.006283747,0.06111486,0.0,0.0
530823437,-0.0418889,-0.05514437,0.026458917,-0.0061882217,0.061141424,0.0,0.0
530855546,-0.08229574,-0.07053441,0.034806434,-0.0061037783,0.061182126,0.0,0.0
530887528,-0.0659146,-0.075276315,0.03991621,-0.006023428,0.061240505,0.0,0.0
530919610,-0.030136375,-0.061834026,0.03253575,-0.0059506614,0.061287332,0.0,0.0
530952307,-0.010975968,-0.06887151,0.03117676,-0.005874987,0.061363347,0.0,0.0
530984329,-0.058078837,-0.051212147,0.0077122827,-0.0057859533,0.061459523,0.0,0.0
531016304,-0.04382641,-0.08519688,0.041404985,-0.0056864666,0.061563876,0.0,0.0
531048349,-0.023763215,-0.091882005,0.02870532,-0.0056190775,0.061690293,0.0,0.0
531080244,-0.005915729,-0.09848537,0.04489368,-0.0055473065,0.0618111,0.0,0.0
531112317,-0.008334228,-0.058390543,0.039311428,-0.0054599806,0.061918028,0.0,0.0
531144311,-0.029004136,-0.030741999,0.0031861742,-0.0053816154,0.062015325,0.0,0.0
531176338,-0.023978649,0.011724928,0.02067015,-0.0052937143,0.062104575,0.0,0.0
531208460,0.03464229,0.06893142,0.039790437,-0.005240309,0.0621475,0.0,0.0
531240308,0.09977871,0.051897917,0.036960766,-0.0051941173,0.062139608,0.0,0.0
531272406,0.07387872,0.03538493,0.035165325,-0.0051244567,0.06212535,0.0,0.0
531304266,-0.062363315,0.05546657,0.0532176,-0.0050527034,0.06209043,0.0,0.0
531336261,-0.011780222,0.097403854,0.044234917,-0.004973311,0.06199616,0.0,0.0
531368367,0.076078795,0.09599614,0.018395452,-0.0049095796,0.06188628,0.0,0.0
531400359,0.0063056936,0.031803586,0.025125643,-0.004858414,0.0618114,0.0,0.0
531432339,-0.04555987,-0.051162105,-4.5973808e-05,-0.0048131165,0.061806414,0.0,0.0
531464387,0.0022645541,-0.07436261,0.025202569,-0.0047670514,0.061875496,0.0,0.0
531496343,-0.026408803,-0.053910214,-0.0055306624,-0.0047008847,0.061959036,0.0,0.0
531528412,-0.07177485,-0.0569561,-0.046164658,-0.0045912056,0.062044103,0.0,0.0
531560362,-0.0046974085,-0.070961505,-0.00620919,-0.004509625,0.062117435,0.0,0.0
531592357,-0.02685109,-0.041488625,-0.0026909711,-0.0044356408,0.062180616,0.0,0.0
531624313,-0.019103933,-0.039517343,-0.024548834,-0.004355924,0.062259454,0.0,0.0
531656319,-0.0019921092,0.007441177,-0.026117945,-0.0042890436,0.062321626,0.0,0.0
531688376,0.070912175,0.024379143,-0.007626843,-0.0042503276,0.062357105,0.0,0.0
531720256,0.08187984,0.056870267,-0.013726434,-0.0041973656,0.06236949,0.0,0.0
531752245,0.05403133,0.035948664,0.003746907,-0.0041431035,0.062362213,0.0,0.0
531784350,-0.028537028,-0.0048252554,-0.004232621,-0.0040929285,0.062370084,0.0,0.0
531816353,0.020064587,-0.0403689,0.00083791727,-0.004062329,0.062427748,0.0,0.0
531848395,0.073539905,-0.04842515,-0.010336422,-0.004049162,0.06251716,0.0,0.0
531880502,0.081063144,-0.044038188,0.02136579,-0.0040397192,0.06261856,0.0,0.0
531912365,0.040647343,-0.043568403,0.020656737,-0.00401596,0.06269482,0.0,0.0
531944381,-0.036557794,-0.0040543796,0.0030238263,-0.0039667957,0.06274646,0.0,0.0
531976438,-0.07672288,0.021521382,0.01861205,-0.0038891314,0.06275886,0.0,0.0
532008464,-0.022370372,0.068308234,0.017497469,-0.0037969407,0.06275093,0.0,0.0
532040314,0.01944997,0.063221656,0.010385125,-0.0036762743,0.062710926,0.0,0.0
532072400,-0.03524108,0.035310406,0.013909726,-0.0035228853,0.062660426,0.0,0.0
532104351,-0.13104358,-0.02781928,0.00704851,-0.0033545904,0.06265147,0.0,0.0
532136234,-0.0739592,-0.034779202,0.020222759,-0.003184264,0.06266663,0.0,0.0
532168376,-0.03867032,-0.017137637,0.015784748,-0.0030011823,0.06269563,0.0,0.0
532200238,-0.054907706,0.0053259186,-0.015410497,-0.0028279242,0.062727556,0.0,0.0
532232350,0.008496236,-0.006350884,-0.0025136722,-0.0026733663,0.06274055,0.0,0.0
532264284,0.03407526,-0.03760141,0.0054460843,-0.002556693,0.06274949,0.0,0.0
532296286,0.01508424,-0.056300186,0.012289089,-0.002421755,0.06277059,0.0,0.0
532328336,-0.050532512,-0.017459767,0.026588159,-0.0022596358,0.062801875,0.0,0.0
532360331,0.04672875,-0.008302793,0.023869874,-0.0020946984,0.06282144,0.0,0.0
532392366,0.029903661,0.08157955,0.014298309,-0.0019228408,0.06280418,0.0,0.0
532424239,-0.018780967,0.10337627,0.007924965,-0.001747625,0.06272184,0.0,0.0
532456233,0.06294755,0.09046508,0.009146511,-0.0016153966,0.06257675,0.0,0.0
532488403,0.025120644,0.117586695,0.0043384223,-0.0015089259,0.062402822,0.0,0.0
532520310,0.073918715,0.04395418,-0.04673009,-0.0014226034,0.06226327,0.0,0.0
532552349,0.15377557,-0.025172181,-0.013272062,-0.0013715292,0.062163655,0.0,0.0
532584355,0.06285955,-0.038569957,0.015383981,-0.00132796,0.06209832,0.0,0.0
532616372,0.0748681,-0.07342023,-0.009782478,-0.0012756992,0.062071223,0.0,0.0
532648246,0.14631453,-0.07456449,-0.007130417,-0.0012410864,0.06205977,0.0,0.0
532680338,0.020967068,-0.14594387,0.004528486,-0.0011933969,0.06210126,0.0,0.0
532712303,0.036967438,-0.15377456,-0.0019322755,-0.0011420286,0.06219079,0.0,0.0
532744419,0.0665233,-0.10064118,-0.009674207,-0.0010807042,0.062288657,0.0,0.0
532776398,-0.033912268,-0.12428614,-0.012349211,-0.0009837033,0.06238905,0.0,0.0
532808391,-0.046488103,-0.109817676,-0.024950814,-0.0008958219,0.06248756,0.0,0.0
532840304,0.04082913,-0.042253964,-0.00025212218,-0.00082492834,0.06259412,0.0,0.0
532872450,0.026026579,-0.06136278,-0.033118386,-0.00075973524,0.06270974,0.0,0.0
532904339,-0.009292362,-0.04122695,-0.027502494,-0.0007006674,0.06281633,0.0,0.0
532936302,0.059868943,-0.0362083,-0.0024444014,-0.00068502297,0.06291394,0.0,0.0
532968368,0.06195939,0.015924973,-0.023706596,-0.00068047893,0.06300115,0.0,0.0
533000337,-0.0218161,-0.012683485,-0.024919424,-0.00066270714,0.06309537,0.0,0.0
533032331,-0.023721833,-0.03195104,-0.01479498,-0.0006303142,0.063207224,0.0,0.0
533064301,0.000503276,-0.01086822,-0.017872386,-0.0005848689,0.06330892,0.0,0.0
533096245,-0.023314608,0.07489875,-0.0044656536,-0.00052526174,0.063376315,0.0,0.0
533128391,-0.04718808,0.039589148,-0.033897802,-0.00046269997,0.063444324,0.0,0.0
533160376,-0.06633939,0.027225448,-0.010936123,-0.00037645994,0.06349958,0.0,0.0
533192423,-0.055861287,0.07693592,-4.776311e-05,-0.00028989548,0.063517995,0.0,0.0
533224334,-0.038270406,0.12218967,-0.01457211,-0.00018288217,0.0634929,0.0,0.0
533256304,-0.07798258,0.12284142,-0.0070803594,-6.9527014e-05,0.06343573,0.0,0.0
533288442,0.0031007957,0.07103886,0.018983733,7.167257e-06,0.06336319,0.0,0.0
533320246,0.023769313,0.1278513,-0.008205239,6.264427e-05,0.063279875,0.0,0.0
533352341,0.021293577,0.123734176,-0.015125135,9.49319e-05,0.06315696,0.0,0.0
533384326,0.030443933,0.054761685,-0.0076589547,9.067771e-05,0.06304426,0.0,0.0
533416379,0.03964198,0.042727362,-0.0099242665,9.328369e-05,0.062967055,0.0,0.0
533448407,-0.023844134,-0.058248837,-0.02368053,9.8902914e-05,0.0629585,0.0,0.0
533480340,0.012281658,-0.060668454,-0.010595957,9.924072e-05,0.062979855,0.0,0.0
533512316,0.0026429214,-0.051826905,-0.019510929,0.000115163806,0.06302593,0.0,0.0
533544515,-0.06862076,-0.037184145,-0.029986346,0.00015629348,0.06306653,0.0,0.0
533576304,-0.003916613,0.015728373,0.0141823925,0.00019406214,0.063051894,0.0,0.0
533608394,-0.057897642,0.03447415,-0.0050510024,0.00026295436,0.0630104,0.0,0.0
533640307,-0.0938715,-0.0152233485,-0.018467207,0.00034613733,0.06298769,0.0,0.0
533672407,-0.03158237,0.0004554274,0.009595596,0.0004285638,0.062993795,0.0,0.0
533704306,-0.06348143,0.0025042742,-0.014370509,0.0005141367,0.06299071,0.0,0.0
533736230,-0.012988204,-0.045408454,-0.014128995,0.0005925728,0.062982805,0.0,0.0
533768397,-0.045822255,0.010686791,-0.0036629257,0.00066887774,0.06300978,0.0,0.0
533801134,-0.07971034,-0.06663426,-0.022746965,0.00076079933,0.063060574,0.0,0.0
533833182,0.028814776,-0.063328266,-0.013408141,0.00086551666,0.063116,0.0,0.0
533865116,-0.036838368,-0.017263781,-0.006277844,0.0009721694,0.063189656,0.0,0.0
533897103,-0.04018394,-0.032139253,-0.010072578,0.0010242669,0.06327335,0.0,0.0
533929178,0.02832903,-0.03698958,0.0024451234,0.0010358592,0.063354775,0.0,0.0
533961380,0.07002119,0.0014468569,-0.020427318,0.0010230107,0.063424885,0.0,0.0
533993221,0.0016916869,0.012062521,-0.0050419923,0.0010194754,0.06347528,0.0,0.0
534025102,0.04831043,-0.056292802,-0.005425476,0.0010064872,0.06354717,0.0,0.0
534057102,0.07055535,-0.030680517,-0.01324273,0.0009986388,0.06364787,0.0,0.0
534089195,0.06718228,0.009530621,-0.009514085,0.0010112252,0.06374616,0.0,0.0
534121146,-0.013840429,-0.027323162,-0.007126253,0.0010383104,0.06382019,0.0,0.0
534153032,-0.05049979,0.033483204,-0.0022012251,0.0010601324,0.0638838,0.0,0.0
534185142,-0.015068165,0.072232366,0.017613167,0.0011131304,0.06389862,0.0,0.0
534217053,0.01510696,0.055616047,0.011338958,0.001187339,0.06391928,0.0,0.0
534249396,-0.093386434,0.05809781,0.027924938,0.0013085699,0.06390976,0.0,0.0
534281128,-0.059231993,-0.0006251294,0.00402362,0.0014259518,0.063907474,0.0,0.0
534313166,0.015722958,0.043737218,0.015494101,0.0015072951,0.06390435,0.0,0.0
534345158,0.05460629,0.073689185,0.018178493,0.0015750147,0.06388924,0.0,0.0
534377066,-0.044057943,0.029559867,0.028827615,0.001671979,0.0638848,0.0,0.0
534409168,-0.07967238,-0.0022678215,0.020641247,0.0017684917,0.06388327,0.0,0.0
534441205,-0.0365621,0.025057886,0.029133275,0.0018635028,0.0638906,0.0,0.0
534473149,0.019909298,0.00842037,-0.003932978,0.0019516275,0.06388718,0.0,0.0
534505172,-0.052020356,0.013578698,-0.013117293,0.0020453793,0.06388425,0.0,0.0
534537158,0.0051885815,-0.0182606,0.021529004,0.002133284,0.06387157,0.0,0.0
534569199,-0.03456753,-0.009519526,0.00094651745,0.002257326,0.06386259,0.0,0.0
534601171,-0.06828545,0.03506695,-0.010125936,0.0023985014,0.063857265,0.0,0.0
534633028,0.00023738306,-0.006415927,0.016113658,0.0025548378,0.0638456,0.0,0.0
534665120,-0.024634365,-0.049790762,0.01216053,0.002740817,0.06385896,0.0,0.0
534697121,-0.10505162,-0.0109925745,0.04412624,0.0029449528,0.063861206,0.0,0.0
534729198,-0.028655667,-0.022084042,0.029509895,0.0031388537,0.063869804,0.0,0.0
534761158,0.04264136,-0.047118533,0.007140493,0.0033138918,0.0639228,0.0,0.0
534793169,-0.036168717,-0.07459692,0.0050001726,0.003495908,0.06400721,0.0,0.0
534825124,0.058111727,-0.10203883,0.03007541,0.003621862,0.06410796,0.0,0.0
534857194,0.02285473,-0.06768359,0.01629723,0.0037416979,0.06419935,0.0,0.0
534889203,0.019232417,-0.025230104,0.03214561,0.0038502289,0.064277515,0.0,0.0
534921166,0.16414472,0.019338608,0.027977034,0.0039047636,0.064323835,0.0,0.0
534953119,0.10115495,0.039598703,0.01274957,0.0039376346,0.06436683,0.0,0.0
534985174,0.04559019,0.03294816,-0.0065782047,0.0039818096,0.06439348,0.0,0.0
535017148,0.06719488,0.03307056,0.0074730217,0.0040224395,0.0643956,0.0,0.0
535049260,-0.023838017,0.027574833,-0.0007694331,0.0041292184,0.0643949,0.0,0.0
535081166,-0.085169695,0.04116445,0.009970211,0.0042988984,0.064391725,0.0,0.0
535113234,-0.0016150863,-0.004753383,0.025740148,0.0044683875,0.06440946,0.0,0.0
535145186,-0.027996495,-0.011397759,-0.019142041,0.004649082,0.06447656,0.0,0.0
535177388,-0.017800061,-0.0063454034,-0.032746583,0.0048101805,0.06455918,0.0,0.0
535209139,0.09937656,-0.036700312,0.002366811,0.004914138,0.06461093,0.0,0.0
535241139,0.047290582,-0.019060103,0.00038262244,0.0049948776,0.06465821,0.0,0.0
535273168,-0.008205505,-0.064217195,-0.010979399,0.0050823195,0.064739764,0.0,0.0
535305075,0.060034238,-0.018774327,-0.012895116,0.005157951,0.064818494,0.0,0.0
535337075,0.009614515,-0.00043741328,-0.031629726,0.005221326,0.06492147,0.0,0.0
535369169,0.0014859004,0.02090216,-0.045530148,0.0052887714,0.06501666,0.0,0.0
535401120,0.06087751,0.08918388,-0.033603728,0.005345803,0.06505575,0.0,0.0
535433095,0.13583285,0.0624782,-0.0020526561,0.005381435,0.06506623,0.0,0.0
535465107,0.13877332,0.09335609,-0.008211856,0.0054098675,0.06503287,0.0,0.0
535497141,0.0151664885,0.09412459,-0.0067797084,0.0054544415,0.06496494,0.0,0.0
535529255,-0.06886265,0.07002438,-0.01001976,0.0055212136,0.06491308,0.0,0.0
535561123,0.030529222,0.047471296,-0.016560223,0.0055701053,0.06486769,0.0,0.0
535593125,0.05305739,0.019952742,-0.0119525995,0.0055941637,0.064853095,0.0,0.0
535625138,0.078116104,0.06436737,-0.0133099025,0.005629303,0.06483729,0.0,0.0
535657183,0.05210758,0.010722888,0.024002079,0.0056462144,0.06481538,0.0,0.0
535689200,-0.029692674,0.05562763,-0.008097057,0.0056557585,0.06476287,0.0,0.0
535721168,-0.012609938,0.04879861,0.0052826875,0.0056746006,0.06468328,0.0,0.0
535753142,0.03130495,0.089090586,0.024577554,0.0057024765,0.06455823,0.0,0.0
535785176,0.011368088,0.0648016,-0.0008262109,0.0057578087,0.06443696,0.0,0.0
535817102,0.009749834,0.08505236,0.008687907,0.00583262,0.06430216,0.0,0.0
535849199,-0.082044825,0.03632882,0.015355475,0.005909129,0.06416266,0.0,0.0
535881144,-0.0781506,0.0074129975,-0.0044648186,0.0060073007,0.06405044,0.0,0.0
535913212,0.035620064,0.01649664,0.0010946689,0.006074227,0.063959844,0.0,0.0
535945113,0.038642813,-0.039694153,0.023041492,0.0061306595,0.06388882,0.0,0.0
535977197,-0.042086266,-0.05364147,-0.00927545,0.0061938157,0.06382909,0.0,0.0
536009177,-0.014307427,-0.027061695,-0.00044104998,0.0062441886,0.0637643,0.0,0.0
536041163,0.06454979,-0.014621233,0.0052652652,0.0062809903,0.06369052,0.0,0.0
536073155,0.0048556416,-0.027672864,-0.0053687124,0.0063492786,0.06361269,0.0,0.0
536105029,-0.06362914,-0.0524098,-0.0024784682,0.006417152,0.06355308,0.0,0.0
536137142,0.05168429,-0.025167033,0.0072144372,0.0064821118,0.06348513,0.0,0.0
536169193,0.030814279,-0.009602668,0.022641622,0.006558559,0.06340475,0.0,0.0
536201190,-0.044323735,-0.005092713,-0.009916384,0.006629109,0.06330593,0.0,0.0
536233102,0.10959973,-0.015934587,0.0044755833,0.006675886,0.063206874,0.0,0.0
536265144,-0.003467941,-0.0053212503,0.0081524635,0.0067445943,0.063102074,0.0,0.0
536297187,0.009442904,-0.00624149,-0.019624744,0.0068193674,0.06301545,0.0,0.0
536329421,0.037583463,-0.054625127,-0.0015835583,0.006858429,0.06294903,0.0,0.0
536361121,0.016069656,-0.02495928,-0.031553317,0.0069024377,0.062872484,0.0,0.0
536393146,0.03412706,-0.052022178,-0.012007954,0.0069376137,0.062816255,0.0,0.0
536421117,0.06874707,-0.06282494,-0.021812309,0.006989659,0.06277122,0.0,0.0
536453137,-0.053366587,-0.013751426,-0.009365293,0.0070519787,0.06271982,0.0,0.0
536485052,0.038736667,-0.019127293,-0.048608404,0.0070895343,0.06266081,0.0,0.0
536517144,0.0046526934,0.0093360515,-0.029806696,0.0071094674,0.06261122,0.0,0.0
536549180,0.035013914,-0.027140137,-0.046392377,0.0071197795,0.06255634,0.0,0.0
536581156,0.024686873,0.0028453758,-0.03792074,0.007140637,0.062498316,0.0,0.0
536613133,-0.06308842,-0.007064792,-0.048807096,0.0071740146,0.062438093,0.0,0.0
536645192,0.05544941,-0.011582686,-0.02111456,0.007184398,0.062391315,0.0,0.0
536677171,-0.08319969,-0.010579435,-0.006554938,0.0072209397,0.06235421,0.0,0.0
536709230,0.011567573,-0.00056186074,-0.041223492,0.007258994,0.062301748,0.0,0.0
536741139,-0.00754744,-0.036559343,-0.014716283,0.0072885468,0.062252026,0.0,0.0
536773976,0.047980383,-0.047298856,-0.03384065,0.007318817,0.06222048,0.0,0.0
536805915,-0.010350454,0.021408476,-0.04094202,0.007355877,0.06217131,0.0,0.0
536837938,-0.053797405,1.9583385e-05,-0.024764357,0.007389144,0.062111028,0.0,0.0
536869975,0.019444717,0.047607176,6.482564e-05,0.007415571,0.06204005,0.0,0.0
536901942,-0.08837274,-0.01693856,0.0044961777,0.0074754525,0.061989542,0.0,0.0
536933941,0.013028218,0.030579943,0.013475925,0.0074971095,0.061946474,0.0,0.0
536965912,-0.03645427,-0.019899812,0.0044881813,0.007517523,0.06192214,0.0,0.0
536998052,0.009013066,-0.039584994,0.002508785,0.0075245826,0.06191183,0.0,0.0
537030010,-0.04499409,-0.02978121,-0.02719938,0.007555366,0.06188968,0.0,0.0
537061953,0.031508453,-0.06342992,0.0028083357,0.0075966343,0.061870083,0.0,0.0
537093955,-0.051197276,0.028165692,-0.0073374566,0.0076424694,0.06183234,0.0,0.0
537125979,-0.03824051,-0.009666064,-0.0068628993,0.007691955,0.061793525,0.0,0.0
537157977,-0.042666506,0.05556168,0.01846749,0.007713794,0.06176598,0.0,0.0
537190036,-0.036076892,0.003363542,0.014004273,0.007720658,0.061724752,0.0,0.0
537221830,0.030799838,0.043710873,0.026208274,0.0077293925,0.061682563,0.0,0.0
537253930,-0.050299283,-0.014073304,0.01088557,0.007760727,0.0616445,0.0,0.0
537285962,0.054616783,-0.013569944,0.015436962,0.007742159,0.06162115,0.0,0.0
537314020,0.012814569,0.027000623,0.025515623,0.00775882,0.06158626,0.0,0.0
537345944,-0.059938498,0.010802694,0.008089565,0.007780218,0.06154072,0.0,0.0
537377979,-0.016938413,0.01444632,-0.0016141732,0.007851503,0.06148543,0.0,0.0
