timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
659394517,27362316,37.2462541,126.66716430000001,11.4843445,-0.2453639,-11.755656,0.003000069,-0.0025736534,0.0,0.096224315,-0.24748646,0.387691,0.054688074,0.017319478,-0.010825403,0.11023111,1.6489598,-0.65146947,-2.4519022,-1.2256632,3.4813788,10.165365,-0.387691,0.33918315,0.2389967,0.15913609,0.104965575,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
659498311,27362316,37.2462541,126.66716430000001,11.490687,-0.260811,-11.7575865,0.003000069,-0.0025736534,0.0,0.08457148,-0.2360007,0.390388,0.054915983,0.017319478,-0.010825403,0.11023111,-5.775144,-0.029741937,5.2444406,-1.2268744,3.4813788,10.167295,-0.390388,0.32840636,0.2391896,0.15528762,0.10470391,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
659598255,27362316,37.2462541,126.66716430000001,11.49753,-0.2767137,-11.762085,0.003000069,-0.0025736534,0.0,0.083907835,-0.23652808,0.36546648,0.02570299,0.017319478,-0.010825403,0.11023111,-3.9818134,-0.90167457,6.346237,-1.2278004,3.4813788,10.171794,-0.36546648,0.33957493,0.24006504,0.15957837,0.10524704,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
659699019,27362316,37.2462541,126.66716430000001,11.504334,-0.29000455,-11.7749815,0.003000069,-0.0025736534,0.0,0.087299734,-0.226714,0.3473685,-0.00042492966,0.017319478,-0.010825403,0.11023111,-0.36866042,-0.12310994,1.2931111,-1.2290713,3.4813788,10.18469,-0.3473685,0.3286391,0.23849113,0.15567589,0.104513325,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
659802999,27362316,37.2462541,126.66716430000001,11.511755,-0.3043525,-11.795089,0.003000069,-0.0025736534,0.0,0.08097426,-0.22799712,0.33539256,-0.026201338,0.017319478,-0.010825403,0.11023111,-5.8248587,-1.8565937,1.9992406,-1.2292342,3.4813788,10.204798,-0.33539256,0.34078968,0.23833647,0.16029464,0.10482048,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
659902958,27362316,37.2462541,126.66716430000001,11.521333,-0.3160038,-11.812568,0.003000069,-0.0025736534,0.0,0.10179807,-0.22180225,0.33056766,-0.04196878,0.017319478,-0.010825403,0.11023111,3.36404,-1.612491,-1.0619073,-1.2302796,3.4813788,10.222277,-0.33056766,0.32909825,0.23793745,0.15605856,0.10436886,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660002990,27362316,37.2462541,126.66716430000001,11.532227,-0.32815415,-11.828629,0.003000069,-0.0025736534,0.0,0.10554317,-0.21091779,0.38071683,0.0012821808,0.017319478,-0.010825403,0.11023111,-1.2519562,-0.46886167,7.1628575,-1.2310462,3.4813788,10.2383375,-0.38071683,0.34129116,0.23941478,0.160761,0.105085306,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660106929,27362316,37.2462541,126.66716430000001,11.543333,-0.33745056,-11.839597,0.003000069,-0.0025736534,0.0,0.08986274,-0.19965832,0.41073638,0.02471272,0.017319478,-0.010825403,0.11023111,-7.2425966,-0.21418716,5.4396186,-1.2313186,3.4813788,10.249306,-0.41073638,0.33036032,0.23784882,0.1566391,0.10435959,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660207068,27362316,37.2462541,126.66716430000001,11.554386,-0.34790003,-11.840196,0.003000069,-0.0025736534,0.0,0.1259079,-0.1895574,0.39405036,0.009585014,0.017319478,-0.010825403,0.11023111,3.7993844,-0.6005586,1.3264364,-1.2310023,3.4813788,10.249905,-0.39405036,0.34166065,0.23874374,0.16078892,0.10490863,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660311355,27362316,37.2462541,126.66716430000001,11.566159,-0.3544229,-11.838385,0.003000069,-0.0025736534,0.0,0.120124534,-0.17114192,0.4419865,0.061147764,0.017319478,-0.010825403,0.11023111,3.7332776,0.66980827,3.0401359,-1.2315822,3.4813788,10.248094,-0.4419865,0.33067262,0.23725373,0.15669733,0.104214005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660411724,27362316,37.2462541,126.66716430000001,11.577561,-0.3612715,-11.832226,0.003000069,-0.0025736534,0.0,0.112989545,-0.15781757,0.43779364,0.0634254,0.017319478,-0.010825403,0.11023111,0.73358256,2.6730366,-0.40926597,-1.2319906,3.4813788,10.241935,-0.43779364,0.34295392,0.23880507,0.16134058,0.10495911,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660511357,27362316,37.2462541,126.66716430000001,11.589496,-0.36781925,-11.82574,0.003000069,-0.0025736534,0.0,0.1089948,-0.15732057,0.43467164,0.06289986,0.017319478,-0.010825403,0.11023111,-3.9043808,-1.402442,-0.25458416,-1.2324643,3.4813788,10.235449,-0.43467164,0.330953,0.23832802,0.15675767,0.10449523,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660615164,27362316,37.2462541,126.66716430000001,11.602174,-0.37627047,-11.822659,0.003000069,-0.0025736534,0.0,0.109391466,-0.1508192,0.43518457,0.06430459,0.017319478,-0.010825403,0.11023111,-3.7440484,0.8851781,3.3032105,-1.2324672,3.4813788,10.2323675,-0.43518457,0.3432523,0.23819308,0.16142741,0.10480579,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660714955,27362316,37.2462541,126.66716430000001,11.614805,-0.38159758,-11.81873,0.003000069,-0.0025736534,0.0,0.12001526,-0.14438382,0.41731364,0.049991947,0.017319478,-0.010825403,0.11023111,5.6763587,-0.706041,-3.6948235,-1.2322483,3.4813788,10.228439,-0.41731364,0.33208272,0.23840633,0.15729326,0.10455368,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660815068,27362316,37.2462541,126.66716430000001,11.626786,-0.38903517,-11.807518,0.003000069,-0.0025736534,0.0,0.11662831,-0.1359835,0.4254279,0.065010674,0.017319478,-0.010825403,0.11023111,4.8003883,1.5539507,-2.541109,-1.2327056,3.4813788,10.217227,-0.4254279,0.34347677,0.23930533,0.16159505,0.10510196,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
660918999,27362316,37.2462541,126.66716430000001,11.638783,-0.39301756,-11.800086,0.003000069,-0.0025736534,0.0,0.11891538,-0.13355874,0.42050648,0.06436436,0.017319478,-0.010825403,0.11023111,5.1500406,-2.1462183,0.77819735,-1.2333512,3.4813788,10.209795,-0.42050648,0.33232266,0.23777612,0.15744472,0.10438991,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661018992,27362316,37.2462541,126.66716430000001,11.650147,-0.3982644,-11.792233,0.003000069,-0.0025736534,0.0,0.1003575,-0.12174823,0.40740013,0.0576246,0.017319478,-0.010825403,0.11023111,-0.62360793,1.1583327,-6.0172577,-1.2350643,3.4813788,10.201942,-0.40740013,0.3447056,0.23933446,0.16221921,0.10513499,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661123168,27362316,37.2462541,126.66716430000001,11.664,-0.4020417,-11.776884,0.003000069,-0.0025736534,0.0,0.0943842,-0.11195021,0.3995475,0.06138055,0.017319478,-0.010825403,0.11023111,-0.540872,1.5929878,-6.729564,-1.2376733,3.4813788,10.186593,-0.3995475,0.33347708,0.23784232,0.15807484,0.104437634,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661222918,27362316,37.2462541,126.66716430000001,11.676322,-0.40794444,-11.756526,0.003000069,-0.0025736534,0.0,0.089999735,-0.11181411,0.41074413,0.08739199,0.017319478,-0.010825403,0.11023111,-2.3133204,0.5483947,4.927987,-1.2401996,3.4813788,10.166235,-0.41074413,0.3449479,0.23710811,0.16240127,0.10456868,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661323128,27362316,37.2462541,126.66716430000001,11.69021,-0.41117403,-11.738331,0.003000069,-0.0025736534,0.0,0.09367579,-0.1112859,0.38134632,0.07268541,0.017319478,-0.010825403,0.11023111,2.851966,-0.35895762,-0.5173853,-1.2422688,3.4813788,10.14804,-0.38134632,0.33379424,0.23734343,0.15828697,0.10432931,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661426954,27362316,37.2462541,126.66716430000001,11.702801,-0.41771415,-11.721286,0.003000069,-0.0025736534,0.0,0.08227088,-0.108433686,0.36027217,0.06412048,0.017319478,-0.010825403,0.11023111,0.6537953,1.3843795,2.4761226,-1.2443705,3.4813788,10.130995,-0.36027217,0.3462703,0.23890252,0.16298872,0.10507367,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661527130,27362316,37.2462541,126.66716430000001,11.714291,-0.42136648,-11.704837,0.003000069,-0.0025736534,0.0,0.082567394,-0.10735039,0.32781014,0.043364663,0.017319478,-0.010825403,0.11023111,6.710414,0.2515961,-3.8214507,-1.2466491,3.4813788,10.114546,-0.32781014,0.33402333,0.23845,0.15848102,0.10461616,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661627133,27362316,37.2462541,126.66716430000001,11.724133,-0.42699265,-11.689297,0.003000069,-0.0025736534,0.0,0.047461335,-0.107472226,0.30834886,0.038092066,0.017319478,-0.010825403,0.11023111,-4.135653,0.48633072,-3.3062665,-1.2475727,3.4813788,10.099006,-0.30834886,0.34652418,0.23998305,0.1633352,0.10534387,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661731366,27362316,37.2462541,126.66716430000001,11.734092,-0.43431053,-11.671102,0.003000069,-0.0025736534,0.0,0.05263724,-0.10744862,0.2952069,0.04089192,0.017319478,-0.010825403,0.11023111,3.081769,0.72138506,0.09488809,-1.248767,3.4813788,10.080811,-0.2952069,0.33532822,0.24010192,0.15925682,0.10504733,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661834960,27362316,37.2462541,126.66716430000001,11.742097,-0.44325095,-11.657157,0.003000069,-0.0025736534,0.0,0.043902013,-0.11039547,0.25693876,0.014489709,0.017319478,-0.010825403,0.11023111,5.5713787,0.3477797,-5.387552,-1.2491528,3.4813788,10.066866,-0.25693876,0.32456732,0.23851466,0.15511484,0.10429411,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
661934983,27362316,37.2462541,126.66716430000001,11.751269,-0.45019937,-11.648031,0.003000069,-0.0025736534,0.0,0.021610625,-0.11244264,0.26558268,0.03015969,0.017319478,-0.010825403,0.11023111,-4.087027,0.39171082,6.007813,-1.2494544,3.4813788,10.05774,-0.26558268,0.3356561,0.23940746,0.15943474,0.10485052,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662039075,27362316,37.2462541,126.66716430000001,11.75889,-0.4589198,-11.644037,0.003000069,-0.0025736534,0.0,0.0052083414,-0.11136547,0.24390893,0.012619633,0.017319478,-0.010825403,0.11023111,-5.1520805,2.1342957,4.8225164,-1.2493929,3.4813788,10.053746,-0.24390893,0.3248908,0.23788546,0.15531632,0.10412751,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662139853,27362316,37.2462541,126.66716430000001,11.765523,-0.46529853,-11.637428,0.003000069,-0.0025736534,0.0,0.013591318,-0.11282474,0.2363397,0.013226877,0.017319478,-0.010825403,0.11023111,-0.03890502,1.3674016,6.7366095,-1.2495854,3.4813788,10.047137,-0.2363397,0.33695725,0.23777981,0.16005595,0.10446048,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662239844,27362316,37.2462541,126.66716430000001,11.770145,-0.47374833,-11.62926,0.003000069,-0.0025736534,0.0,0.002346589,-0.11485174,0.18548062,-0.02731608,0.017319478,-0.010825403,0.11023111,-3.7678456,0.7500771,-9.55258,-1.2491311,3.4813788,10.038969,-0.18548062,0.3496231,0.23767893,0.16479176,0.10477534,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662343901,27362316,37.2462541,126.66716430000001,11.777653,-0.4819075,-11.620054,0.003000069,-0.0025736534,0.0,0.006683349,-0.12267444,0.18354073,-0.018226003,0.017319478,-0.010825403,0.11023111,0.68705285,0.84765184,-6.2387066,-1.2490509,3.4813788,10.029763,-0.18354073,0.33754402,0.23603918,0.16029283,0.104090214,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662443879,27362316,37.2462541,126.66716430000001,11.783197,-0.49115208,-11.6111355,0.003000069,-0.0025736534,0.0,0.004888105,-0.1257563,0.17916548,-0.013013687,0.017319478,-0.010825403,0.11023111,0.58399636,-0.8830807,4.5590625,-1.2486428,3.4813788,10.020844,-0.17916548,0.3259289,0.23570225,0.15577443,0.1036672,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662547968,27362316,37.2462541,126.66716430000001,11.789915,-0.4998431,-11.602628,0.003000069,-0.0025736534,0.0,0.0056696134,-0.14016756,0.1764005,-0.0054549724,0.017319478,-0.010825403,0.11023111,-2.5007682,-2.5973372,2.2867913,-1.2482412,3.4813788,10.012337,-0.1764005,0.33804008,0.23732248,0.16048746,0.10444837,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662647764,27362316,37.2462541,126.66716430000001,11.794994,-0.50937325,-11.59515,0.003000069,-0.0025736534,0.0,0.019111969,-0.12876497,0.1784621,0.004516169,0.017319478,-0.010825403,0.11023111,4.959847,1.5003239,-0.36844334,-1.2477853,3.4813788,10.004859,-0.1784621,0.32735157,0.23757373,0.15631637,0.10419233,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662748123,27362316,37.2462541,126.66716430000001,11.798144,-0.5177065,-11.587918,0.003000069,-0.0025736534,0.0,-0.008008869,-0.1246076,0.16985404,0.0023524065,0.017319478,-0.010825403,0.11023111,-1.637921,1.0796607,-0.1971561,-1.2471939,3.4813788,9.997627,-0.16985404,0.3385783,0.23686828,0.16056317,0.10433786,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662852134,27362316,37.2462541,126.66716430000001,11.799898,-0.526223,-11.577409,0.003000069,-0.0025736534,0.0,-0.00829257,-0.11946998,0.17580754,0.018387206,0.017319478,-0.010825403,0.11023111,0.7219518,0.55086285,1.1587068,-1.246319,3.4813788,9.987118,-0.17580754,0.3278944,0.23711102,0.15638228,0.10408003,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
662951938,27362316,37.2462541,126.66716430000001,11.800086,-0.53197604,-11.565143,0.003000069,-0.0025736534,0.0,-0.034587752,-0.11185397,0.17941767,0.032886524,0.017319478,-0.010825403,0.11023111,-5.1226053,-0.633948,2.2550159,-1.2442656,3.4813788,9.974852,-0.17941767,0.34009334,0.23870502,0.16110618,0.1048433,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663052194,27362316,37.2462541,126.66716430000001,11.798071,-0.5380692,-11.548093,0.003000069,-0.0025736534,0.0,-0.038813557,-0.10548896,0.1901752,0.05630233,0.017319478,-0.010825403,0.11023111,1.1375442,-1.6740758,6.392341,-1.2426205,3.4813788,9.957802,-0.1901752,0.328309,0.23660757,0.15647395,0.1039438,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663155756,27362316,37.2462541,126.66716430000001,11.7936,-0.53985417,-11.528004,0.003000069,-0.0025736534,0.0,-0.054528408,-0.08618085,0.15987365,0.040938806,0.017319478,-0.010825403,0.11023111,0.35576057,0.5722316,-3.4873385,-1.2400708,3.4813788,9.937713,-0.15987365,0.34051383,0.23819086,0.16119719,0.10470165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663255740,27362316,37.2462541,126.66716430000001,11.788029,-0.5421914,-11.5080595,0.003000069,-0.0025736534,0.0,-0.05799108,-0.0752438,0.14164089,0.038098387,0.017319478,-0.010825403,0.11023111,3.455784,0.8714575,-2.796137,-1.2380743,3.4813788,9.9177685,-0.14164089,0.32936707,0.23838222,0.15668847,0.10440789,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663359807,27362316,37.2462541,126.66716430000001,11.781304,-0.5423828,-11.493942,0.003000069,-0.0025736534,0.0,-0.08404982,-0.067116894,0.13065904,0.036965642,0.017319478,-0.010825403,0.11023111,-1.5891559,-0.5854312,7.2307324,-1.2359759,3.4813788,9.903651,-0.13065904,0.34161258,0.23824528,0.16145797,0.104712255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663463704,27362316,37.2462541,126.66716430000001,11.773592,-0.5432856,-11.478287,0.003000069,-0.0025736534,0.0,-0.085226566,-0.05653708,0.082607,0.0015423801,0.017319478,-0.010825403,0.11023111,2.6032403,1.4163172,-7.8733416,-1.2345376,3.4813788,9.887996,-0.082607,0.33056727,0.23841673,0.15720163,0.10441997,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663563800,27362316,37.2462541,126.66716430000001,11.766377,-0.5444119,-11.463699,0.003000069,-0.0025736534,0.0,-0.07097633,-0.055705372,0.063688405,-0.004988801,0.017319478,-0.010825403,0.11023111,5.9860744,1.619474,-3.1999347,-1.233813,3.4813788,9.873408,-0.063688405,0.3418922,0.23930614,0.16170417,0.104962535,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663668203,27362316,37.2462541,126.66716430000001,11.758612,-0.545343,-11.448141,0.003000069,-0.0025736534,0.0,-0.09927193,-0.058089662,0.059535395,0.005390656,0.017319478,-0.010825403,0.11023111,-5.6315856,-1.0917292,3.921228,-1.2333264,3.4813788,9.85785,-0.059535395,0.33080074,0.23774296,0.15737045,0.104219064,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663772179,27362316,37.2462541,126.66716430000001,11.751094,-0.5446554,-11.434803,0.003000069,-0.0025736534,0.0,-0.071488686,-0.057619628,0.00028796494,-0.04067146,0.017319478,-0.010825403,0.11023111,4.208434,-1.8286209,-11.178874,-1.2338582,3.4813788,9.844512,-0.00028796494,0.3431094,0.2392683,0.1622524,0.10494939,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663872124,27362316,37.2462541,126.66716430000001,11.744379,-0.5453371,-11.4230995,0.003000069,-0.0025736534,0.0,-0.07298652,-0.061521526,-0.01179687,-0.03965697,0.017319478,-0.010825403,0.11023111,3.3305202,0.7833927,-2.6438258,-1.2331936,3.4813788,9.8328085,0.01179687,0.33218762,0.23940256,0.15793577,0.10464881,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
663976170,27362316,37.2462541,126.66716430000001,11.737333,-0.5480389,-11.408995,0.003000069,-0.0025736534,0.0,-0.07431079,-0.071088314,-0.0231403,-0.034999948,0.017319478,-0.010825403,0.11023111,0.835944,0.07967996,1.6585286,-1.2310448,3.4813788,9.818704,0.0231403,0.34457016,0.23919082,0.16288179,0.10492399,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664079806,27362316,37.2462541,126.66716430000001,11.72903,-0.5515141,-11.399402,0.003000069,-0.0025736534,0.0,-0.09160544,-0.07918225,-0.02689399,-0.027331345,0.017319478,-0.010825403,0.11023111,-2.4048705,0.40711546,3.0364473,-1.2295154,3.4813788,9.809111,0.02689399,0.3337126,0.23928344,0.1586699,0.10461043,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664179765,27362316,37.2462541,126.66716430000001,11.719764,-0.5562546,-11.393102,0.003000069,-0.0025736534,0.0,-0.08550744,-0.08894705,-0.050223053,-0.042981938,0.017319478,-0.010825403,0.11023111,2.4617958,2.6182737,-5.6211467,-1.2279923,3.4813788,9.802811,0.050223053,0.3451829,0.24182944,0.16306347,0.10556952,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664283824,27362316,37.2462541,126.66716430000001,11.708548,-0.56216705,-11.388414,0.003000069,-0.0025736534,0.0,-0.09887875,-0.101718746,-0.046009697,-0.032380678,0.017319478,-0.010825403,0.11023111,-4.6847243,-0.95588917,2.7400784,-1.2266467,3.4813788,9.798123,0.046009697,0.33442092,0.24007812,0.15880601,0.10476042,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664383868,27362316,37.2462541,126.66716430000001,11.69674,-0.5686866,-11.390563,0.003000069,-0.0025736534,0.0,-0.10119378,-0.10895683,-0.057703175,-0.044159677,0.017319478,-0.010825403,0.11023111,-0.78910923,-2.8707623,5.9557443,-1.2254395,3.4813788,9.800272,0.057703175,0.34688988,0.2414747,0.16360451,0.10543949,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664483836,27362316,37.2462541,126.66716430000001,11.6847315,-0.57626665,-11.399927,0.003000069,-0.0025736534,0.0,-0.09850765,-0.10684561,-0.07308207,-0.06487762,0.017319478,-0.010825403,0.11023111,-1.362663,0.29277542,0.4175309,-1.2241871,3.4813788,9.809636,0.07308207,0.33526546,0.24081355,0.15889205,0.10489363,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664584578,27362316,37.2462541,126.66716430000001,11.673463,-0.58446777,-11.41221,0.003000069,-0.0025736534,0.0,-0.10115394,-0.108751476,-0.059292275,-0.058353767,0.017319478,-0.010825403,0.11023111,-4.452134,0.30928788,9.780828,-1.2230184,3.4813788,9.821919,0.059292275,0.347755,0.24220017,0.16376883,0.10557294,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664688550,27362316,37.2462541,126.66716430000001,11.663525,-0.5934373,-11.429558,0.003000069,-0.0025736534,0.0,-0.091399334,-0.10447121,-0.061423544,-0.071969815,0.017319478,-0.010825403,0.11023111,1.2257441,0.737621,-0.17759386,-1.2222962,3.4813788,9.839267,0.061423544,0.3371056,0.24049155,0.159417,0.10477539,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664788783,27362316,37.2462541,126.66716430000001,11.655012,-0.6022033,-11.444039,0.003000069,-0.0025736534,0.0,-0.08480915,-0.09763526,-0.0461461,-0.06632449,0.017319478,-0.010825403,0.11023111,0.8057749,1.0907604,-6.1142144,-1.2212747,3.4813788,9.853748,0.0461461,0.34866735,0.2395387,0.16380046,0.10483698,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664892811,27362316,37.2462541,126.66716430000001,11.647478,-0.61032015,-11.455786,0.003000069,-0.0025736534,0.0,-0.07155239,-0.09044819,-0.032601643,-0.059911,0.017319478,-0.010825403,0.11023111,-0.4396574,0.35699278,2.2347589,-1.220762,3.4813788,9.865495,0.032601643,0.33806148,0.23960795,0.15936495,0.10453393,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
664992803,27362316,37.2462541,126.66716430000001,11.640764,-0.61804855,-11.465925,0.003000069,-0.0025736534,0.0,-0.059586044,-0.084475555,-0.045205463,-0.0774691,0.017319478,-0.010825403,0.11023111,0.98403305,0.44081396,-6.713184,-1.2212512,3.4813788,9.875634,0.045205463,0.35062313,0.24104093,0.16403474,0.10523799,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
665092769,27362316,37.2462541,126.66716430000001,11.633596,-0.6255848,-11.46892,0.003000069,-0.0025736534,0.0,-0.048777163,-0.07672064,-0.034504995,-0.06445404,0.017319478,-0.010825403,0.11023111,5.001996,0.36011305,-3.1431248,-1.2223724,3.4813788,9.878629,0.034504995,0.33895048,0.24040942,0.1593357,0.10471479,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
665196676,27362316,37.2462541,126.66716430000001,11.626388,-0.63307846,-11.469093,0.003000069,-0.0025736534,0.0,-0.055934433,-0.07223904,-0.026122594,-0.050607406,0.017319478,-0.010825403,0.11023111,-1.8886386,-1.1607918,4.3822813,-1.2225993,3.4813788,9.878802,0.026122594,0.35151657,0.24179745,0.16398764,0.10540652,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
665296654,27362316,37.2462541,126.66716430000001,11.61797,-0.63974833,-11.468936,0.003000069,-0.0025736534,0.0,-0.04212817,-0.06077677,-0.03387971,-0.05342982,0.017319478,-0.010825403,0.11023111,3.129713,0.29406223,0.6102071,-1.2231193,3.4813788,9.878645,0.03387971,0.3409765,0.24006625,0.15985921,0.104631074,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
665396563,27362316,37.2462541,126.66716430000001,11.6101885,-0.64573175,-11.471492,0.003000069,-0.0025736534,0.0,-0.040545978,-0.05229548,-0.044119842,-0.06264335,0.017319478,-0.010825403,0.11023111,2.2000587,-1.6283014,-8.953304,-1.2239788,3.4813788,9.881201,0.044119842,0.3526136,0.24085973,0.16411357,0.105153546,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
665500618,27362316,37.2462541,126.66716430000001,11.602835,-0.65170795,-11.4765,0.003000069,-0.0025736534,0.0,-0.040030126,-0.038963784,-0.020171588,-0.040224254,0.017319478,-0.010825403,0.11023111,-1.076186,-0.12335784,1.7133901,-1.2248905,3.4813788,9.886209,0.020171588,0.34212646,0.23921774,0.15988442,0.10441943,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
665600601,27362316,37.2462541,126.66716430000001,11.596727,-0.6564997,-11.481501,0.003000069,-0.0025736534,0.0,-0.027039789,-0.028586963,-0.022522273,-0.0443024,0.017319478,-0.010825403,0.11023111,4.670881,-1.3238342,0.1244738,-1.2262155,3.4813788,9.89121,0.022522273,0.35477266,0.23896843,0.16464476,0.10470353,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
665704600,27362316,37.2462541,126.66716430000001,11.589651,-0.6608497,-11.487996,0.003000069,-0.0025736534,0.0,-0.039151855,-0.018400634,-0.012574212,-0.037093446,0.017319478,-0.010825403,0.11023111,-0.9673538,-1.5597812,5.715128,-1.2267759,3.4813788,9.897705,0.012574212,0.34417638,0.23911263,0.16034175,0.10443694,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
