timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
375445592,37.24680753013291,126.66642932490397,14.984172,-0.0,-0.049295038,-4.971111,0.11040441,-1.2183955,1.0592322,1.4760325,0.0,2,0,0,0
375649335,37.2468074806954,126.66641798706303,14.968635,-0.0,-0.05089621,-4.9444423,0.081513815,-1.2227002,1.0593374,1.4759718,0.0,2,0,0,0
375849376,37.24680741859928,126.66640689013198,14.951592,-0.0,-0.036967717,-4.92839,0.0362866,-1.226832,1.0591245,1.4760776,0.0,2,0,0,0
376053375,37.24680739736003,126.6663956373634,14.929522,-0.0,-0.0030020792,-4.9140906,0.04660029,-1.2284738,1.0589485,1.47619,0.0,2,0,0,0
376253480,37.24680743584841,126.66638457533953,14.922761,-0.0,0.023347227,-4.90138,0.000931244,-1.2297981,1.0587623,1.4757744,0.0,2,0,0,0
376457421,37.2468075158458,126.66637341065925,14.914646,-0.0,0.042273637,-4.87542,0.021186866,-1.2321825,1.0589265,1.4759829,0.0,2,0,0,0
376657335,37.246807589222556,126.66636247283925,14.9193325,-0.0,0.06949998,-4.8597627,0.020075802,-1.2333205,1.0587989,1.4758412,0.0,2,0,0,0
376861465,37.24680775117574,126.66635129014367,14.933926,-0.0,0.07083343,-4.8539076,-0.0033133952,-1.2335062,1.0586905,1.4757154,0.0,2,0,0,0
377065397,37.24680795367789,126.66634008477882,14.958222,-0.0,0.06532194,-4.8643785,0.033382345,-1.2323203,1.0589367,1.4759429,0.0,2,0,0,0
377265423,37.246808151583146,126.66632905473072,14.96769,-0.0,0.06847896,-4.8840265,0.07963882,-1.2290826,1.0588769,1.4758234,0.0,2,0,0,0
377465488,37.24680836341527,126.66631795529698,14.963429,-0.0,0.092340365,-4.904996,0.09748274,-1.2266868,1.0588286,1.4756918,0.0,2,0,0,0
377665379,37.246808557166574,126.66630680837096,14.949418,-0.0,0.07296762,-4.9266515,0.099645086,-1.225462,1.0587537,1.4755743,0.0,2,0,0,0
377869473,37.24680873197803,126.66629543587773,14.934326,-0.0,0.05392183,-4.933212,0.08866607,-1.2248034,1.0586715,1.4757211,0.0,2,0,0,0
378073403,37.246808893683216,126.66628404433594,14.928445,-0.0,0.031534415,-4.951662,0.046537656,-1.2251658,1.0588925,1.4757009,0.0,2,0,0,0
378273745,37.246809021665754,126.66627286870823,14.926437,-0.0,0.011046703,-4.9410677,0.017110892,-1.2262815,1.058755,1.4758372,0.0,2,0,0,0
378473752,37.2468091588417,126.66626173902131,14.935123,-0.0,-0.02746553,-4.93778,-0.015293393,-1.2246426,1.058713,1.4757149,0.0,2,0,0,0
378673377,37.24680928531317,126.66625063139989,14.924598,-0.0,-0.007673335,-4.920253,-0.039837427,-1.224353,1.0586522,1.4756149,0.0,2,0,0,0
378878145,37.24680942142216,126.66623932381032,14.926548,-0.0,0.0066255033,-4.9036293,-0.052234385,-1.2239249,1.0585526,1.475756,0.0,2,0,0,0
379081721,37.2468095717331,126.66622803983745,14.928129,-0.0,0.008489389,-4.892214,-0.06670297,-1.2257628,1.0587614,1.4757206,0.0,2,0,0,0
379282106,37.2468096608418,126.66621693695701,14.93599,-0.0,-0.00954007,-4.8769107,-0.056249015,-1.2290893,1.0587155,1.4758382,0.0,2,0,0,0
379486412,37.24680975416733,126.66620560945726,14.949326,-0.0,-0.030378828,-4.8824205,-0.048991743,-1.2321528,1.058857,1.4757596,0.0,2,0,0,0
379690191,37.246809865159044,126.6661942136061,14.962643,-0.0,-0.04387225,-4.9012656,-0.024258032,-1.2353688,1.0588568,1.4758793,0.0,2,0,0,0
379894134,37.24680993463895,126.66618282309943,14.97717,-0.0,-0.067360066,-4.9216456,-0.03749,-1.2376556,1.0591296,1.4758178,0.0,2,0,0,0
380094209,37.24680986421808,126.66617164919788,14.989769,-0.0,-0.10815504,-4.9272695,-0.015318107,-1.2393894,1.0591642,1.4759276,0.0,2,0,0,0
380298584,37.246809717668434,126.66616025593589,15.00964,-0.0,-0.12129288,-4.9275303,-0.05463687,-1.2409577,1.0591184,1.4757857,0.0,2,0,0,0
380502200,37.2468096461461,126.66614889973596,15.03926,-0.0,-0.10643942,-4.908302,-0.0448577,-1.2412298,1.0594733,1.4757507,0.0,2,0,0,0
380702121,37.246809621178215,126.66613774746834,15.055401,-0.0,-0.062017243,-4.9023123,-0.03911239,-1.2359687,1.0595304,1.4756284,0.0,2,0,0,0
380902198,37.24680968183811,126.6661266019226,15.066751,-0.0,-0.04040986,-4.904057,-0.024711212,-1.2274368,1.0595946,1.475748,0.0,2,0,0,0
381102278,37.24680978675238,126.66611547671779,15.089137,-0.0,-0.019919928,-4.895308,-0.050621524,-1.2176957,1.0596465,1.4756172,0.0,2,0,0,0
381306226,37.24680990576394,126.66610417007627,15.096295,-0.0,-0.016656172,-4.88054,0.035561226,-1.2057221,1.0597591,1.4757452,0.0,2,0,0,0
381510238,37.24681003149884,126.66609290385917,15.0943985,-0.0,0.0066676675,-4.8689446,0.05811717,-1.1972377,1.0601479,1.4757054,0.0,2,0,0,0
381714191,37.24681015939396,126.66608163729724,15.084446,-0.0,0.036730986,-4.878734,0.055259515,-1.1885439,1.0602256,1.4758323,0.0,2,0,0,0
381914265,37.24681030025755,126.66607055579169,15.044492,-0.0,0.021832006,-4.8807893,0.06780564,-1.1852996,1.06029,1.475697,0.0,2,0,0,0
382114147,37.24681045086268,126.66605942782786,15.0485935,-0.0,-0.00092291087,-4.9046154,-0.0035772938,-1.1862564,1.0603294,1.4755722,0.0,2,0,0,0
382318614,37.246810592888224,126.6660480924835,15.049624,-0.0,0.00094187766,-4.9051833,0.0037130986,-1.1864314,1.060595,1.4757953,0.0,2,0,0,0
382522531,37.24681070534027,126.66603672533428,15.044567,-0.0,-0.013847506,-4.923527,-0.02385017,-1.18891,1.060675,1.4756739,0.0,2,0,0,0
382726183,37.24681073672552,126.66602538956053,15.053358,-0.0,-0.05150059,-4.9146852,-0.05928667,-1.1917955,1.0610062,1.4756575,0.0,2,0,0,0
382926966,37.246810730168825,126.66601426090942,15.081839,-0.0,-0.055266906,-4.912777,-0.07103081,-1.1940722,1.061108,1.4755499,0.0,2,0,0,0
383126981,37.246810715754776,126.6660031175194,15.09031,-0.0,-0.082103685,-4.925583,0.011734478,-1.1919732,1.061225,1.4754543,0.0,2,0,0,0
383331155,37.2468106260691,126.66599173649615,15.061298,-0.0,-0.06810393,-4.962927,0.08167939,-1.1913931,1.0612328,1.4758397,0.0,2,0,0,0
383531132,37.246810533536305,126.66598049596773,15.02749,-0.0,-0.06392168,-4.999789,0.014658684,-1.1976545,1.0613354,1.4759465,0.0,2,0,0,0
383734981,37.24681052343692,126.66596887825699,15.037202,-0.0,-0.040356554,-5.0113783,-0.023605319,-1.2078849,1.0617617,1.475876,0.0,2,0,0,0
383939214,37.24681052596121,126.66595726459711,15.071346,-0.0,-0.06643697,-5.012152,-0.05196115,-1.2193841,1.0619234,1.475979,0.0,2,0,0,0
384139257,37.246810421587526,126.66594583659894,15.10751,-0.0,-0.064168595,-5.007235,0.0022382792,-1.2238357,1.0620571,1.4760624,0.0,2,0,0,0
384339652,37.246810292031924,126.66593441592761,15.105595,-0.0,-0.10162203,-5.0126586,0.12116872,-1.2236829,1.0621631,1.4761372,0.0,2,0,0,0
384543233,37.24681017660657,126.66592271814524,15.059065,-0.0,-0.105059505,-5.040913,0.16474965,-1.2250259,1.0626014,1.4762944,0.0,2,0,0,0
384743215,37.24681007394397,126.66591120197158,15.008614,-0.0,-0.11349533,-5.059975,0.109549925,-1.2243891,1.0627105,1.4763415,0.0,2,0,0,0
384946934,37.246809997384744,126.66589943497559,14.964346,-0.0,-0.08136434,-5.0551915,0.06355545,-1.2235528,1.0628357,1.4763937,0.0,2,0,0,0
385147329,37.24680998048538,126.66588787363533,14.933793,-0.0,-0.093299806,-5.0411077,-0.009799778,-1.223634,1.0629915,1.4761733,0.0,2,0,0,0
385351119,37.24680994865915,126.66587608448694,14.922911,-0.0,-0.09894843,-5.035089,-0.027523002,-1.2233865,1.0634949,1.4763199,0.0,2,0,0,0
385551212,37.24680989539261,126.66586451090794,14.925477,-0.0,-0.08111027,-5.0326643,-0.01623151,-1.2208173,1.0635986,1.4761114,0.0,2,0,0,0
385754922,37.24680982836559,126.66585271245134,14.921937,-0.0,-0.10349777,-5.03696,0.025276026,-1.2167737,1.0636696,1.4759196,0.0,2,0,0,0
385959222,37.246809819486394,126.66584088115417,14.918557,-0.0,-0.08385071,-5.063102,0.0017263389,-1.2158982,1.0640384,1.4760903,0.0,2,0,0,0
386159630,37.24680983366209,126.66582924517019,14.909653,-0.0,-0.088937625,-5.064989,0.058716614,-1.2169282,1.0640702,1.4759076,0.0,2,0,0,0
386359175,37.24680982862531,126.66581763004527,14.909748,-0.0,-0.071089715,-5.0816607,0.027396694,-1.216425,1.0640538,1.475743,0.0,2,0,0,0
386562965,37.24680980046216,126.6658057756487,14.902164,-0.0,-0.07062502,-5.098496,0.0686186,-1.2114403,1.0640363,1.4760921,0.0,2,0,0,0
386767117,37.24680979116525,126.66579382695652,14.872957,-0.0,-0.050826922,-5.1231256,0.09334084,-1.2058067,1.0643712,1.4760079,0.0,2,0,0,0
386966919,37.24680981902416,126.66578215261634,14.821546,-0.0,-0.020786265,-5.1283336,0.04241434,-1.2029576,1.0643532,1.4760767,0.0,2,0,0,0
387574992,37.246809888006936,126.6657465546018,14.783335,-0.0,-0.02970686,-5.107489,-0.11857652,-1.2059176,1.0644858,1.4761276,0.0,2,0,0,0
387775126,37.24680990008106,126.66573494680297,14.8207655,-0.0,-0.024615603,-5.092124,-0.06986141,-1.2071688,1.0644002,1.4762033,0.0,2,0,0,0
387979333,37.24680986449865,126.66572302353826,14.837474,-0.0,-0.026629524,-5.1086435,-0.05450581,-1.2083516,1.0643321,1.476262,0.0,2,0,0,0
388179531,37.246809795709034,126.66571131256784,14.849552,-0.0,-0.053416763,-5.1203585,-0.035637803,-1.2098446,1.0641989,1.4760675,0.0,2,0,0,0
388383743,37.24680971631302,126.66569922898482,14.870433,-0.0,-0.060634363,-5.1346564,-0.024265788,-1.2118404,1.0644573,1.4759939,0.0,2,0,0,0
388587776,37.246809639111326,126.66568714212647,14.890332,-0.0,-0.06548728,-5.144713,-0.017979192,-1.2113919,1.064384,1.4760903,0.0,2,0,0,0
388791834,37.246809552748346,126.66567503509911,14.905927,-0.0,-0.068526216,-5.1524014,0.011847575,-1.2104241,1.0646608,1.4760057,0.0,2,0,0,0
388991804,37.246809472185696,126.66566322785131,14.913667,-0.0,-0.077837035,-5.1537642,0.04286832,-1.2088059,1.0645689,1.4760803,0.0,2,0,0,0
389192148,37.246809362460915,126.66565137923143,14.934286,-0.0,-0.059001457,-5.143134,0.0009609774,-1.2101494,1.0644573,1.4761443,0.0,2,0,0,0
389396151,37.24680932017964,126.66563939770045,14.979339,-0.0,-0.08039195,-5.125549,-0.017780017,-1.2117889,1.0642922,1.4759493,0.0,2,0,0,0
389595787,37.24680925481274,126.66562771026084,15.018274,-0.0,-0.06260651,-5.106491,0.0074758492,-1.2116245,1.0641587,1.4760276,0.0,2,0,0,0
389800129,37.246809190642814,126.66561582371514,15.035143,-0.0,-0.07967108,-5.0987034,0.08191964,-1.211226,1.064343,1.4759386,0.0,2,0,0,0
390003755,37.24680910914736,126.66560396544114,15.054061,-0.0,-0.07858689,-5.096346,0.108278364,-1.2125251,1.0641744,1.4760288,0.0,2,0,0,0
390207820,37.24680905430743,126.66559215629671,15.07127,-0.0,-0.066079184,-5.0893517,0.09707892,-1.2141042,1.0643504,1.4759531,0.0,2,0,0,0
390411825,37.24680896464639,126.66558042679544,15.057315,-0.0,-0.07096885,-5.0827875,0.105784245,-1.2161909,1.0641166,1.4760455,0.0,2,0,0,0
390611836,37.24680882702636,126.66556888398952,15.038191,-0.0,-0.07020705,-5.0739017,0.10017804,-1.2185276,1.0639778,1.4758847,0.0,2,0,0,0
390811801,37.24680866840946,126.66555732291113,15.026812,-0.0,-0.06535471,-5.060918,0.054795906,-1.222854,1.0638739,1.4757283,0.0,2,0,0,0
391015779,37.24680850505519,126.66554561823516,15.032212,-0.0,-0.07938888,-5.0445833,0.039996494,-1.2271576,1.0640671,1.4756798,0.0,2,0,0,0
391220131,37.24680835710403,126.66553396355093,15.049725,-0.0,-0.07161827,-5.025451,0.0208253,-1.2322581,1.0639371,1.4757991,0.0,2,0,0,0
391424124,37.24680820060926,126.66552229628273,15.041041,-0.0,-0.06342925,-5.024187,0.04998612,-1.2338374,1.0641732,1.4755181,0.0,2,0,0,0
391623753,37.246808049605825,126.66551087811254,15.035145,-0.0,-0.06421557,-5.0325117,0.059018645,-1.2352598,1.064029,1.4756529,0.0,2,0,0,0
391827865,37.24680791859764,126.66549915412881,15.035297,-0.0,-0.061533738,-5.020807,0.051887117,-1.2371588,1.0639104,1.4757768,0.0,2,0,0,0
392027921,37.24680779682225,126.66548782215118,15.048343,-0.0,-0.049042534,-5.0044475,0.026243048,-1.2372212,1.0559788,1.4757137,0.0,2,0,0,0
392231737,37.24680767490529,126.66547626021034,15.060117,-0.0,-0.049249697,-4.991972,0.07183374,-1.2368163,1.0641141,1.4758356,0.0,2,0,0,0
392431934,37.24680755192756,126.66546496753688,15.043864,-0.0,-0.033038333,-4.978525,0.051241476,-1.2373407,1.0561383,1.4757614,0.0,2,0,0,0
392635790,37.246807406714375,126.6654534076653,15.045642,-0.0,-0.038877033,-4.982513,0.07352741,-1.2370751,1.0560781,1.4758564,0.0,2,0,0,0
392839778,37.2468072292522,126.6654418589996,15.02871,-0.0,-0.044140838,-5.0091877,0.18328731,-1.2350821,1.0563377,1.4757886,0.0,2,0,0,0
393041130,37.24680704458754,126.66543051392225,14.994446,-0.0,-0.009819565,-5.0161653,0.06571451,-1.2365581,1.0563059,1.4756305,0.0,2,0,0,0
393240932,37.24680690819153,126.66541921245755,15.003887,-0.0,0.006226972,-5.003849,0.0063943714,-1.2364949,1.0563232,1.4757438,0.0,2,0,0,0
393444793,37.246806775461614,126.66540766551485,15.020732,-0.0,0.016129952,-4.998168,0.0016456693,-1.2387528,1.056292,1.4755988,0.0,2,0,0,0
393648544,37.246806628734966,126.66539621252298,15.0173435,-0.0,0.02817247,-4.9887667,0.013132134,-1.2408581,1.0565627,1.4757993,0.0,2,0,0,0
393848657,37.24680657916654,126.66538500138672,15.035962,-0.0,0.07580607,-4.9751477,-0.054359887,-1.2467319,1.0565897,1.475652,0.0,2,0,0,0
394048573,37.246806529769025,126.66537381955615,15.049834,-0.0,0.03382416,-4.9806495,-0.015658567,-1.2471206,1.0566038,1.4755126,0.0,2,0,0,0
394252591,37.24680641381223,126.6653623846642,15.036208,-0.0,0.03010241,-4.999079,0.043106157,-1.2399672,1.0566237,1.4756373,0.0,2,0,0,0
394660765,37.24680620282225,126.66533951712097,15.016655,-0.0,0.049628586,-5.008369,0.035074275,-1.227912,1.0568995,1.4757236,0.0,2,0,0,0
394861401,37.24680609523691,126.66532834115301,15.001557,-0.0,0.0959156,-4.988297,-0.02763605,-1.2263293,1.0568562,1.4755874,0.0,2,0,0,0
395061022,37.246806018733814,126.66531727413243,14.981726,-0.0,0.09928039,-4.9400554,-0.059006527,-1.2256677,1.0568073,1.4757056,0.0,2,0,0,0
395264525,37.24680594466408,126.66530612109106,14.978838,-0.0,0.101172335,-4.892718,-0.13466613,-1.2253942,1.0569972,1.4756713,0.0,2,0,0,0
395468630,37.24680585745669,126.66529514181536,15.0023365,-0.0,0.12637724,-4.8489804,-0.18732743,-1.2254514,1.0569762,1.475552,0.0,2,0,0,0
395672980,37.246805699716056,126.66528427148954,15.032091,-0.0,0.06901641,-4.839327,-0.23022488,-1.2250907,1.0572267,1.4755214,0.0,2,0,0,0
395872789,37.246805427978,126.66527363492231,15.06486,-0.0,0.038677808,-4.8419094,-0.1304752,-1.2152498,1.0571705,1.4756458,0.0,2,0,0,0
396076661,37.24680513338612,126.66526269823137,15.073793,-0.0,0.02541794,-4.8759813,-0.052330878,-1.203021,1.0571722,1.4757687,0.0,2,0,0,0
396280531,37.24680489711197,126.665251628974,15.077834,-0.0,0.054931175,-4.908349,-0.05378666,-1.1888605,1.0574502,1.4757241,0.0,2,0,0,0
396481187,37.246804742489445,126.66524077002582,15.07967,-0.0,0.09244361,-4.8954825,-0.13287774,-1.177348,1.0573616,1.4758382,0.0,2,0,0,0
396680951,37.246804562582966,126.66522996486283,15.100757,-0.0,0.09379045,-4.8738174,-0.13177921,-1.1623604,1.0572554,1.4756943,0.0,2,0,0,0
396884562,37.24680430033728,126.66521898404046,15.102389,-0.0,0.0730997,-4.8768415,0.05785961,-1.1500286,1.0571517,1.4757968,0.0,2,0,0,0
397088671,37.24680400838084,126.66520797856771,15.047863,-0.0,0.090013064,-4.8904724,0.21572882,-1.1462353,1.0573719,1.4757385,0.0,2,0,0,0
397292607,37.24680377244476,126.6651969143099,14.988095,-0.0,0.11383554,-4.88339,0.11183303,-1.1508484,1.0572907,1.4758419,0.0,2,0,0,0
397492932,37.24680361020258,126.66518613931426,14.972942,-0.0,0.13879366,-4.826119,0.01380749,-1.1608529,1.0572351,1.4759424,0.0,2,0,0,0
397692644,37.24680356254425,126.66517545050874,14.995027,-0.0,0.18109079,-4.792473,0.015297943,-1.1714617,1.0571986,1.4757841,0.0,2,0,0,0
397897506,37.246803642844064,126.66516453811496,15.005628,-0.0,0.26292792,-4.797208,0.040162772,-1.1803443,1.0575994,1.4759787,0.0,2,0,0,0
398097344,37.24680387327111,126.66515382965001,15.013191,-0.0,0.30186635,-4.8480973,0.06036566,-1.1875312,1.0577416,1.4758208,0.0,2,0,0,0
398301751,37.24680418132765,126.66514283226364,14.987384,-0.0,0.30483648,-4.8686676,0.021809608,-1.1943512,1.0579985,1.4759206,0.0,2,0,0,0
398501475,37.246804502662854,126.66513201588234,14.973907,-0.0,0.30297676,-4.871192,-0.02785171,-1.1970351,1.0582086,1.4757609,0.0,2,0,0,0
398705348,37.24680479613638,126.6651209731586,14.950405,-0.0,0.29978365,-4.869211,-0.036086995,-1.1990874,1.0586941,1.4759564,0.0,2,0,0,0
398905601,37.24680505743224,126.66511008989289,14.9202385,-0.0,0.28592432,-4.8790693,-0.06345036,-1.1989812,1.0588566,1.475799,0.0,2,0,0,0
399109395,37.24680531611567,126.66509896838946,14.892757,-0.0,0.29355025,-4.8863525,-0.0668635,-1.1986867,1.058933,1.4756665,0.0,2,0,0,0
399309516,37.246805534937515,126.66508804530355,14.874185,-0.0,0.27013054,-4.8864307,-0.086052045,-1.2013948,1.0590189,1.4757833,0.0,2,0,0,0
399513449,37.246805713101146,126.66507688760109,14.872481,-0.0,0.21365424,-4.892217,-0.100970544,-1.207868,1.0593688,1.4757314,0.0,2,0,0,0
399717358,37.246805805085984,126.66506572541891,14.895236,-0.0,0.16487283,-4.8945494,-0.12901394,-1.217427,1.059421,1.4755993,0.0,2,0,0,0
399921602,37.24680583373962,126.66505453341568,14.89713,-0.0,0.14142103,-4.9050627,-0.11272336,-1.2228087,1.0597444,1.4758257,0.0,2,0,0,0
400121814,37.246805840886296,126.66504357654784,14.901892,-0.0,0.12648258,-4.904629,-0.1078709,-1.2283075,1.0597852,1.4756894,0.0,2,0,0,0
400321620,37.24680583304078,126.66503265898447,14.921738,-0.0,0.11506841,-4.9108152,-0.14269954,-1.232164,1.0597978,1.4755756,0.0,2,0,0,0
400525438,37.24680582862053,126.66502149904602,14.935123,-0.0,0.11210517,-4.912827,-0.06845652,-1.2329293,1.0597719,1.4754734,0.0,2,0,0,0
400729546,37.246805816033614,126.66501030083803,14.923915,-0.0,0.088986345,-4.9320936,-0.03445258,-1.2323978,1.0600727,1.4754816,0.0,2,0,0,0
400933374,37.24680581040977,126.66499909832021,14.92497,-0.0,0.10961704,-4.939365,-0.07169302,-1.2344872,1.0600647,1.4754012,0.0,2,0,0,0
401133485,37.24680580832209,126.66498809542551,14.925927,-0.0,0.10969661,-4.948621,-0.15052195,-1.2369968,1.0600727,1.4755703,0.0,2,0,0,0
401337366,37.246805827808515,126.66497689790614,14.943791,-0.0,0.10569585,-4.943574,-0.15013571,-1.2366087,1.0603533,1.4755801,0.0,2,0,0,0
401741740,37.24680592163922,126.66495477575319,14.964646,-0.0,0.15007763,-4.914039,-0.04890311,-1.228822,1.06047,1.4754099,0.0,2,0,0,0
401941775,37.24680603392642,126.66494385111845,14.948021,-0.0,0.17371725,-4.908258,0.03906795,-1.2224872,1.0605321,1.4755839,0.0,2,0,0,0
402141770,37.246806198768816,126.66493286269925,14.932458,-0.0,0.17703396,-4.926826,0.03167361,-1.219367,1.0606087,1.475493,0.0,2,0,0,0
402345614,37.24680639146196,126.66492160794242,14.912763,-0.0,0.19315541,-4.939062,0.030483501,-1.2212713,1.0610418,1.4755077,0.0,2,0,0,0
402546528,37.24680658834217,126.66491049712793,14.890576,-0.0,0.2039739,-4.961884,-0.03693004,-1.2266462,1.0611216,1.4754266,0.0,2,0,0,0
402746210,37.246806784398686,126.664899424066,14.89476,-0.0,0.22574839,-4.9643164,-0.11057113,-1.2325009,1.0612913,1.4756061,0.0,2,0,0,0
402946199,37.246807060524006,126.66488828256422,14.906717,-0.0,0.23311427,-4.9758773,-0.1534486,-1.2335615,1.0614822,1.4757484,0.0,2,0,0,0
403150513,37.24680738309473,126.66487691299402,14.925722,-0.0,0.26084188,-4.9876018,-0.1568132,-1.2291374,1.0616117,1.4758698,0.0,2,0,0,0
403354286,37.24680774124082,126.66486557945134,14.939251,-0.0,0.2640726,-4.9839644,-0.14537889,-1.2239344,1.0620219,1.4758277,0.0,2,0,0,0
403558797,37.24680806439247,126.66485420264071,14.984162,-0.0,0.25113645,-4.992915,-0.19032566,-1.2260684,1.0621318,1.4759462,0.0,2,0,0,0
403758545,37.24680833303887,126.66484327265671,15.051017,-0.0,0.21686746,-4.6972694,-0.117714375,-1.2362955,1.0622554,1.4758065,0.0,2,0,0,0
403962223,37.24680854228425,126.6648332942464,15.128743,-0.0,0.14544575,-3.883982,-0.47487304,-1.2524989,1.0627165,1.4757526,0.0,2,0,0,0
404166142,37.24680861932879,126.66482591559671,15.315877,-0.0,0.0064779446,-2.7862496,-0.4952556,-1.3029735,1.0628325,1.4756161,0.0,2,0,0,0
404366231,37.246808451195825,126.66482082417498,15.455583,-0.0,-0.10615733,-2.0211525,0.07780257,-1.3306932,1.0629154,1.4754919,0.0,2,0,0,0
404566262,37.24680805008445,126.66481729457966,15.441261,-0.0,-0.26385474,-1.4145792,0.51818264,-1.3295361,1.0629389,1.475626,0.0,2,0,0,0
404766171,37.2468074859369,126.66481489049906,15.310355,-0.0,-0.35977298,-0.9348308,0.69819707,-1.305478,1.0629734,1.4755017,0.0,2,0,0,0
404974226,37.2468067314032,126.6648132147562,15.131144,-0.0,-0.43351784,-0.6107402,0.62189937,-1.2847798,1.0633478,1.475482,0.0,2,0,0,0
405178544,37.24680597904092,126.66481205220705,14.97166,-0.0,-0.4648349,-0.41184905,0.42897433,-1.2697299,1.0637412,1.4754683,0.0,2,0,0,0
405378559,37.24680530751198,126.66481126735361,14.845477,-0.0,-0.48635778,-0.29530108,0.24453633,-1.2558622,1.0638456,1.475612,0.0,2,0,0,0
405582184,37.24680457128784,126.66481081865528,14.752917,-0.0,-0.49646562,-0.2119677,0.076791406,-1.2448798,1.0640402,1.4757537,0.0,2,0,0,0
405786383,37.246803752524634,126.66481047804571,14.693862,-0.0,-0.5487943,-0.16066712,-0.027923053,-1.2352494,1.0645322,1.4757333,0.0,2,0,0,0
405990144,37.24680282034665,126.66481024742208,14.657187,-0.0,-0.60434836,-0.115782835,-0.09477505,-1.2267268,1.0646532,1.4756163,0.0,2,0,0,0
406190406,37.24680179557789,126.66481012661136,14.641235,-0.0,-0.6636306,-0.07149005,-0.1504656,-1.2196648,1.0647577,1.4759982,0.0,2,0,0,0
406390347,37.24680061379034,126.6648100864823,14.6379,-0.0,-0.7878531,-0.037676994,-0.17528476,-1.213645,1.0648717,1.4758569,0.0,2,0,0,0
406594293,37.246799094464116,126.66481014514108,14.631754,-0.0,-1.0355165,-0.0036290786,-0.2113693,-1.212441,1.0653037,1.475834,0.0,2,0,0,0
406798333,37.246796942666656,126.66481027966952,14.631625,-0.0,-1.4438493,0.033143483,-0.25745443,-1.2124345,1.0653821,1.4759803,0.0,2,0,0,0
406998573,37.246793966967545,126.66481045352775,14.657339,-0.0,-1.9293203,0.06487263,-0.2970751,-1.2074599,1.0654109,1.4758582,0.0,2,0,0,0
407199218,37.24679019996388,126.6648109702868,14.682293,-0.0,-2.373585,0.09004697,-0.22580194,-1.194822,1.0653906,1.4757471,0.0,2,0,0,0
