timestamp,roll,pitch,yaw,thrust
563904998,-0.09239916,-0.5420691,0.6635164,0.395345
563936995,-0.058290347,-0.52514833,0.66280967,0.395948
563969165,-0.002240725,-0.53931826,0.6584107,0.4002753
564001143,-0.022533199,-0.52817166,0.65455264,0.40040433
564033035,-0.056114864,-0.50551283,0.6532195,0.39585721
564064993,-0.046473164,-0.49848413,0.6510698,0.39534903
564097016,-0.012103401,-0.5057802,0.646971,0.398906
564133120,-0.07931254,-0.4797259,0.64503765,0.39599514
564165006,-0.025802929,-0.49068928,0.64227176,0.39584136
564197132,-0.0066579664,-0.49721283,0.6376892,0.39868012
564229094,-0.029667841,-0.48247492,0.63621044,0.40104434
564261104,-0.0452807,-0.47920966,0.6327388,0.39813378
564292999,-0.013868097,-0.46987268,0.6307876,0.39622065
564325136,0.013797349,-0.4813567,0.62721467,0.3959685
564357009,0.037249975,-0.48347595,0.62353665,0.3989216
564389088,0.019209392,-0.47149575,0.6212807,0.39986533
564421001,0.027043903,-0.48235413,0.6177144,0.39724782
564453117,0.0061262986,-0.4815318,0.61547863,0.39573777
564485004,-0.07173975,-0.44626236,0.61633873,0.39397928
564516995,-0.052179825,-0.44292006,0.61492467,0.39150807
564549109,-0.013679261,-0.46260262,0.6111631,0.39356604
564581136,-0.030689348,-0.44019398,0.6104112,0.3980336
564613163,-0.031574123,-0.43450713,0.6084225,0.39828297
564645119,-0.09291471,-0.41478738,0.60678554,0.39530548
564677006,-0.09552869,-0.4116637,0.60483867,0.39381903
564705006,-0.121869355,-0.39504978,0.603246,0.398272
564736992,-0.12713039,-0.41319376,0.5994144,0.39496046
564772995,-0.12304142,-0.41301173,0.5961914,0.39704975
564805123,-0.11032019,-0.41676417,0.5941368,0.40067208
564833012,-0.06506416,-0.43089476,0.5907484,0.401956
564865119,-0.06853663,-0.41350946,0.58910644,0.40342128
564897120,-0.07360162,-0.39725792,0.58701146,0.40499002
564929181,-0.073080674,-0.3897243,0.58317655,0.40502954
564961012,-0.08144275,-0.36402658,0.5824301,0.40373906
564993165,-0.114623606,-0.35641783,0.5804361,0.40480465
565025117,-0.08315541,-0.3410116,0.5805692,0.40776792
565057154,-0.087444045,-0.33404487,0.579109,0.41015443
565088998,-0.047348734,-0.31850275,0.57874405,0.4108652
565121035,-0.040406246,-0.3083443,0.5774354,0.4143387
565153162,-0.048015334,-0.31021845,0.57553166,0.4171903
565185189,-0.080411896,-0.27904063,0.57815135,0.41570303
565216992,-0.10255896,-0.27130643,0.5778291,0.41421366
565249146,-0.11260898,-0.2631327,0.5791163,0.41614148
565281131,-0.12804,-0.26276395,0.5794018,0.4164487
565312992,-0.09183508,-0.24706209,0.5811819,0.4175493
565349018,-0.07679382,-0.26162866,0.58117974,0.42004156
565381132,-0.09880988,-0.25503495,0.5824923,0.41752696
565413130,-0.11733421,-0.2527261,0.58410704,0.41919324
565445124,-0.07778183,-0.25931427,0.5850023,0.41939023
565477198,-0.060573254,-0.27359074,0.58604294,0.41858637
565509360,-0.052108657,-0.2727522,0.5868572,0.41936705
565541199,-0.0732311,-0.26495463,0.5895133,0.42041492
565569150,-0.1124113,-0.265932,0.59159046,0.4164578
565601120,-0.10130554,-0.25354144,0.5941682,0.4176712
565633131,-0.062453143,-0.27248004,0.5947448,0.41881374
565665123,-0.042359024,-0.2676991,0.5965013,0.42281425
565697030,-0.06908162,-0.26414084,0.5979693,0.42188615
565729084,-0.10323978,-0.26695088,0.6010805,0.41960895
565761018,-0.11068974,-0.26883402,0.6035547,0.41820362
565797006,-0.08647129,-0.27711198,0.6054125,0.42094216
565829083,-0.099395,-0.273907,0.6078091,0.41887367
565861020,-0.11472795,-0.26854563,0.61060816,0.41707647
565893089,-0.119353235,-0.27152452,0.61233366,0.4147793
565925006,-0.104098834,-0.25730965,0.6148588,0.41464317
565957009,-0.07888927,-0.26656863,0.6152832,0.41895518
565988994,-0.06379624,-0.2533043,0.61826533,0.4224885
566021165,-0.06551851,-0.24312434,0.619346,0.42159712
566053007,-0.090526104,-0.2537003,0.62163615,0.42102227
566085112,-0.08907248,-0.22760168,0.6259251,0.4198456
566117118,-0.0539655,-0.24539977,0.6264411,0.42182633
566149187,-0.058950014,-0.24768615,0.6286167,0.4259722
566181009,-0.044529345,-0.25060415,0.62850785,0.4235539
566213037,-0.075697124,-0.25129434,0.6321383,0.42011064
566245134,-0.10476675,-0.23687991,0.6355965,0.41879183
566277150,-0.08906321,-0.24979588,0.637221,0.41597202
566309949,-0.09981085,-0.24168411,0.64045775,0.417674
566341795,-0.0437822,-0.23023763,0.6415406,0.4186721
566373917,-0.025935702,-0.24370036,0.64122283,0.42309463
566405920,-0.03311152,-0.2165954,0.6444944,0.4208714
566437992,-0.029741323,-0.2207,0.64599365,0.41952893
566469951,-0.038853075,-0.21331005,0.649898,0.4249803
566501818,0.011436177,-0.21345222,0.6505449,0.42642826
566533795,0.020242242,-0.24024867,0.64980376,0.42953593
566565967,0.012162847,-0.24969809,0.65144867,0.4304667
566597977,-0.032915458,-0.29259872,0.64980066,0.4237253
566629968,-0.039540175,-0.3086031,0.6521053,0.42088568
566661793,-0.05162671,-0.35160843,0.65107954,0.41299912
566693945,-0.10625765,-0.36875123,0.652719,0.41211876
566725808,-0.11357728,-0.38500834,0.65301096,0.40396705
566757801,-0.12583543,-0.37796354,0.6551125,0.40288562
566789947,-0.08744033,-0.4093006,0.65231526,0.39807233
566821909,-0.09167129,-0.41381422,0.65084815,0.39941543
566853964,-0.06016558,-0.41533336,0.65073484,0.4004728
566885899,-0.09051506,-0.38536453,0.65228224,0.39851737
566917915,-0.13095109,-0.3774403,0.6508171,0.39445508
566949935,-0.12096525,-0.3709042,0.651062,0.3938106
566981799,-0.09543112,-0.35929248,0.65141,0.39528266
567013813,-0.053024724,-0.35707656,0.6490657,0.39730325
567045890,-0.09009078,-0.34144846,0.6489852,0.3977982
567077948,-0.10719329,-0.33181554,0.6477432,0.39227635
567109988,-0.07352589,-0.31766444,0.6473953,0.39452958
567141799,-0.04835979,-0.30800867,0.64550984,0.3998838
567173908,-0.020997675,-0.2801618,0.64439476,0.40034148
567205822,-0.062210813,-0.25439167,0.64398235,0.39723155
567237975,-0.018744731,-0.2387195,0.6425363,0.40035504
567269895,0.036837187,-0.23289101,0.6389482,0.4066298
567301907,0.030922787,-0.21236055,0.63534075,0.40861273
567333812,-0.006207453,-0.17866345,0.6362455,0.4084611
567365823,-0.008994891,-0.16256271,0.6348356,0.41026175
567397913,0.026116952,-0.16931504,0.6316452,0.4147675
567429832,0.04262179,-0.16019636,0.6286762,0.41612038
567461810,0.0034514745,-0.1461056,0.62853026,0.41812563
567493945,-0.021945532,-0.13175352,0.62804574,0.41749552
567525808,-0.03256459,-0.11348124,0.62894994,0.41492262
567557792,0.001069487,-0.11981681,0.62658614,0.416971
567589915,-0.0070882505,-0.11992438,0.6270823,0.42389446
567621840,0.0030203387,-0.092150524,0.6288856,0.42309502
567653920,-0.03004342,-0.10341521,0.6290578,0.42080277
567685808,-0.049678314,-0.09545118,0.63161206,0.42318562
567717955,0.0077470574,-0.099833,0.6317472,0.42667162
567749962,0.016753418,-0.132456,0.6314664,0.43007842
567781839,-0.0013666478,-0.13187942,0.6330898,0.43160206
567813792,-0.016978351,-0.14744073,0.63333327,0.4273243
567845957,-0.019928982,-0.16311966,0.6349931,0.42774665
567877949,-0.03402131,-0.17894192,0.63583136,0.42467752
567910001,-0.035803404,-0.18813944,0.63810676,0.4229543
567941795,-0.0290966,-0.18233344,0.6401333,0.42398667
567973952,-0.027854767,-0.20471123,0.64043045,0.42247602
568005921,-0.045440476,-0.22079924,0.6400384,0.42255726
568038013,-0.044627298,-0.22275202,0.6417246,0.41787657
568069928,-0.062245622,-0.23564035,0.64354354,0.41580778
568101805,-0.121745996,-0.23924364,0.6449175,0.40965834
568133921,-0.14159827,-0.23698765,0.6482026,0.407117
568165795,-0.094551414,-0.26228303,0.6476749,0.40488845
568197957,-0.067855455,-0.28702784,0.6465926,0.4061712
568229914,-0.08558002,-0.27752963,0.6483728,0.4055369
568261911,-0.15564677,-0.26473945,0.6503103,0.4000644
568293965,-0.15120399,-0.26483974,0.65128267,0.39716023
568325819,-0.13702881,-0.2842266,0.64950716,0.39524907
568357795,-0.114788726,-0.27620992,0.6493541,0.39948612
568389958,-0.110915035,-0.27758035,0.64830494,0.39625385
568421814,-0.12421389,-0.26364622,0.64803964,0.39342925
568453919,-0.13181429,-0.25517917,0.6479789,0.39366534
568485792,-0.066372365,-0.2510297,0.6453336,0.39427057
568517956,-0.06359685,-0.23116268,0.6445433,0.39649868
568549976,-0.11296569,-0.22328594,0.6417836,0.39366242
568581979,-0.041958805,-0.1895985,0.64323413,0.39363137
568613795,0.008119616,-0.2000057,0.6388337,0.4004783
568645953,0.008236771,-0.16488889,0.63865453,0.40298796
568673926,0.05760835,-0.16501379,0.6362531,0.4030886
568705910,0.038825966,-0.14413336,0.6354123,0.40881297
568737795,0.008303876,-0.1003182,0.6366125,0.40877095
568769924,0.0064948024,-0.093010515,0.63496834,0.41147643
568801795,0.05978074,-0.094400935,0.63051885,0.4146265
568833924,0.015986867,-0.079154804,0.63029,0.41920748
568865799,-0.01041623,-0.061907936,0.63023776,0.41816282
568897918,-0.018791769,-0.05848035,0.6295823,0.41633743
568929940,-0.00075720914,-0.06259787,0.6264888,0.4188604
568961927,-0.009873088,-0.06933166,0.6244501,0.42315245
568993795,-0.023972282,-0.06787428,0.6232243,0.42275047
569025803,-0.057097953,-0.06746305,0.6234952,0.41998255
569057800,-0.101883814,-0.068725444,0.62462145,0.41928694
569090016,-0.06452939,-0.08603029,0.62339115,0.41699263
569122775,-0.07388653,-0.12524472,0.62189054,0.41892332
569154599,-0.06769932,-0.14616717,0.62121505,0.417507
569186639,-0.11072364,-0.18061855,0.6218641,0.41668645
569218605,-0.107851714,-0.18790497,0.62492687,0.41376972
569250747,-0.12672108,-0.21932256,0.6251634,0.4102979
569282719,-0.19425555,-0.21324608,0.62912965,0.39934343
569314617,-0.19515884,-0.24746983,0.6296905,0.3940025
569346596,-0.17713156,-0.25957164,0.6312329,0.38807717
569378818,-0.14858502,-0.2839856,0.6308219,0.38863984
569410733,-0.12990862,-0.26922417,0.63277805,0.39097694
569442720,-0.13266936,-0.26488468,0.63455075,0.38759837
569474730,-0.11671766,-0.2715306,0.6340996,0.38736787
569506774,-0.1325391,-0.24670881,0.6369417,0.38362864
569538748,-0.08476137,-0.27278262,0.6351448,0.38893408
569570729,-0.054428607,-0.23644008,0.63751113,0.390322
569602614,-0.14819221,-0.20473832,0.63995945,0.3850065
569634697,-0.0832422,-0.21517202,0.6398153,0.38446462
569666749,-0.07722851,-0.20877814,0.6402347,0.39250168
569698605,-0.12950249,-0.19513325,0.6415082,0.3855893
569730836,-0.09883072,-0.18644975,0.6435019,0.38765427
569762699,-0.046566114,-0.18483923,0.6421957,0.39435703
569794790,-0.077858984,-0.17414728,0.6432491,0.39433983
569826618,-0.07375896,-0.17017363,0.64370126,0.39322025
569858718,-0.02936024,-0.1552647,0.64482397,0.4010047
569890819,-0.024068795,-0.16448244,0.6436164,0.40154958
569922593,-0.06233955,-0.17133832,0.6432564,0.39905423
569954795,-0.056974333,-0.1849597,0.64458036,0.39950985
569986740,-0.018388646,-0.21303514,0.6425859,0.40217954
570018693,-0.061942097,-0.22476552,0.6444391,0.40277416
570050734,-0.11169921,-0.24345168,0.644181,0.39399394
570082602,-0.119306184,-0.25425103,0.647946,0.3913651
570114594,-0.069949955,-0.29929686,0.6461069,0.38861567
570146683,-0.07267983,-0.31375754,0.6467568,0.3898022
570178716,-0.055362355,-0.31462815,0.6479151,0.3868233
570210697,-0.08761958,-0.33430588,0.64922583,0.3830136
570242694,-0.13690786,-0.3447965,0.6488731,0.3766246
570274765,-0.13347435,-0.34022248,0.6519201,0.37706
570306623,-0.06230299,-0.3769409,0.64977825,0.3753715
570338717,-0.090498544,-0.35168743,0.65181434,0.37462682
570370722,-0.1494661,-0.3366446,0.65372,0.367408
570402795,-0.10889328,-0.32360792,0.65483725,0.36647135
570434715,-0.07114283,-0.3088865,0.65548176,0.37208098
570466705,-0.094777636,-0.281132,0.65703756,0.3670187
570498737,-0.09823738,-0.2786101,0.6572634,0.369683
570530846,-0.027905874,-0.27998376,0.65480125,0.37274486
570562718,-0.082246885,-0.2362288,0.6572873,0.3680693
570594598,-0.056958627,-0.2508769,0.65609944,0.37242743
570626611,0.0065015266,-0.24038436,0.65362656,0.37512985
570658752,-0.04426895,-0.21041572,0.65456617,0.37107384
570690833,-0.0014070357,-0.23446903,0.6509947,0.37766144
570722610,0.032375097,-0.20187141,0.6498412,0.3799556
570754592,-0.02186953,-0.18492311,0.64895344,0.37655267
570786600,0.007374472,-0.1961763,0.64606553,0.38217136
570818627,0.022693772,-0.16367204,0.64559984,0.38616583
570850814,-0.013029025,-0.16418733,0.64339703,0.3840065
570882592,-0.002078788,-0.1573457,0.64253366,0.38926852
570914597,0.035306655,-0.16358021,0.63983685,0.3944036
570946716,0.009635315,-0.1554354,0.63849664,0.39250654
570978593,-0.042050105,-0.14327875,0.63978326,0.39345357
571010707,0.03840503,-0.17162113,0.6363474,0.39445502
571042721,0.050406106,-0.19712144,0.63298154,0.39839277
571074791,0.018153418,-0.18844305,0.63459164,0.40000987
571106768,-0.00508539,-0.20687148,0.63284874,0.3958507
571138719,-0.0015389075,-0.2394056,0.6316101,0.39393696
571170747,-0.04056227,-0.23387076,0.63263214,0.39232332
571202820,-0.03942582,-0.23637004,0.63399106,0.39336228
571234600,0.0042042425,-0.2635213,0.6316376,0.3904378
571266595,0.0054991175,-0.25405666,0.63345337,0.3927221
571298595,0.0027802691,-0.257357,0.632884,0.39346966
571326619,-0.0660606,-0.23617066,0.63609016,0.387189
571358598,-0.025161296,-0.25611553,0.6337229,0.38955995
571390831,-0.02504025,-0.23752408,0.63391024,0.39206848
571422598,-0.06260891,-0.22137313,0.6348618,0.3891465
571454724,-0.09627835,-0.21035574,0.63584256,0.3868216
571486603,-0.08920082,-0.20824414,0.6361337,0.38758853
571518746,-0.033814047,-0.20933232,0.63498855,0.39330643
571550839,-0.027756274,-0.20251566,0.6338734,0.39485654
571582596,-0.08496455,-0.1757317,0.63624924,0.39071462
571614690,-0.098962516,-0.16914673,0.6368854,0.390935
571646685,-0.027379228,-0.16081384,0.6359794,0.39088425
571678607,-0.009598607,-0.14120547,0.63569236,0.3974819
571710692,-0.015970027,-0.1436545,0.63514245,0.39881638
571742690,-0.027214874,-0.12021891,0.6355557,0.39370427
571774742,-0.040092025,-0.099335864,0.6374481,0.39796817
571806724,0.03459011,-0.108357295,0.63447905,0.40220073
571838606,0.036955953,-0.09139547,0.633736,0.4046148
571870722,0.007819007,-0.05887112,0.63617915,0.4047062
571902706,-0.0028743816,-0.04381327,0.6362674,0.40601113
571934609,0.070255116,-0.04348614,0.63401765,0.40879434
571966610,0.07567064,-0.032437954,0.63321996,0.41595957
571998711,0.050480686,-0.002777192,0.6351619,0.4176624
572031544,0.037284255,0.018250415,0.6356406,0.41713995
572063437,0.035879042,0.023933038,0.6358984,0.41786358
572095519,0.07121515,0.011111809,0.6335653,0.42195183
572127402,0.110836856,0.00010287543,0.6308577,0.4236558
572159514,0.07833974,0.016886571,0.63310856,0.42803705
572191585,0.037554324,0.026408052,0.6335655,0.42469943
572223402,0.015072236,0.016802363,0.63535565,0.42434224
572255392,-0.030931149,0.016663855,0.6379833,0.42237812
572287508,-0.021582391,-0.002778865,0.6375864,0.4178008
572319434,-0.01504045,-0.019625168,0.63868976,0.4197052
572351582,0.0007722058,-0.04473611,0.6380498,0.41381514
572383393,-0.0051942864,-0.06265948,0.6393912,0.41283143
572415533,-0.00097445655,-0.08904709,0.6379286,0.4074027
572447561,-0.010037854,-0.12178664,0.63812566,0.40981352
572479422,-0.009058792,-0.12212193,0.63867444,0.402097
572511519,-0.0227446,-0.13282327,0.6396515,0.40085277
572543540,-0.06795707,-0.13602984,0.63997185,0.396451
572575552,-0.04471858,-0.1351775,0.64113647,0.39554694
572607395,-0.028037244,-0.108788796,0.6433627,0.39593986
572639533,0.028366793,-0.12449854,0.64055395,0.39682403
572671514,-0.001354337,-0.09713994,0.6421894,0.40276733
572703515,-0.021785628,-0.07153927,0.6414512,0.3982708
572735392,-0.009222642,-0.04055595,0.6431267,0.39872217
572767509,0.012391357,-0.030760022,0.642053,0.4049641
572799513,0.053978987,-0.0010023804,0.64221907,0.409526
572831511,0.031870313,0.0045489003,0.6406933,0.4075878
572863542,0.043999832,0.033707354,0.64290667,0.41079468
572895410,0.098917566,0.028532133,0.64138997,0.4176563
572927392,0.097041935,0.044434886,0.64201045,0.4217001
572959487,0.064337045,0.04778488,0.6424102,0.41938466
572991557,0.036632042,0.05249326,0.64512753,0.4217082
573023489,0.046621304,0.05019954,0.64543355,0.4242076
573055485,0.058050998,0.034676187,0.64588255,0.42591482
573087519,0.062017046,0.028979415,0.64629996,0.42747614
573119499,0.024446767,0.008067814,0.64639866,0.42532095
573151441,-0.00368118,0.015401272,0.6497313,0.42494515
573183395,-0.0056342483,0.0057395683,0.6505149,0.42239475
573215559,0.006511386,-0.002650197,0.6519216,0.42425317
573247566,0.042848706,-0.018530177,0.6507895,0.42498946
573279575,0.04774326,-0.029681236,0.6509124,0.42606157
573311512,0.07172136,-0.03116289,0.65134794,0.4279788
573343598,0.03381568,-0.031142265,0.65222454,0.4253385
573375581,0.01389927,-0.018820956,0.65562606,0.42602277
573407392,0.00978951,-0.008958546,0.6567412,0.42123246
573439392,0.0165211,-0.015206425,0.6569627,0.42191342
573471581,0.0018225709,-0.005513982,0.6577417,0.42186043
573503423,0.045747608,-0.012802681,0.656988,0.42370406
573535528,0.076990694,-0.008505305,0.6558407,0.42802402
573567412,0.023163753,0.00036482033,0.6555753,0.42664203
573599420,0.00054593594,0.020378863,0.65786266,0.4270013
573631601,-0.031564552,0.06255809,0.66124487,0.42579374
573663408,-0.002763805,0.04541757,0.6602123,0.42673963
573695523,0.0046360744,0.049705498,0.6608255,0.43248263
573727393,0.02188014,0.055652432,0.6586206,0.4324187
573759612,0.014105702,0.056342673,0.65987754,0.43218294
573791400,-0.03396914,0.07417041,0.6629175,0.4303007
573823527,0.0037417584,0.07171231,0.6626201,0.42950204
573855395,0.012267279,0.06593665,0.6624838,0.43223712
573887574,0.017234052,0.06595503,0.66235304,0.43145666
573919396,0.0042998027,0.057007387,0.66233647,0.4309101
573951399,-0.025937056,0.044221565,0.66139674,0.42675558
573983532,-0.04068411,0.048807114,0.6623554,0.42199647
574015567,-0.055858735,0.045321852,0.66279733,0.42295602
574047401,-0.014953041,0.026008636,0.66079676,0.421883
574079392,-0.032542802,0.019914541,0.6604231,0.42349574
574111528,-0.036178835,0.005175357,0.65856135,0.42027304
574143583,-0.044697974,-0.013895879,0.65917844,0.41661602
574175546,-0.092954405,-0.0011157177,0.6611221,0.41146016
574207544,-0.07264984,-0.014828818,0.66072416,0.4087687
574239524,-0.054159164,-0.020080477,0.6604129,0.41083094
574271513,-0.018410645,-0.042737655,0.6574627,0.4091171
574303398,-0.013572238,-0.030414075,0.65869576,0.41083017
574335407,-0.066745155,-0.024031188,0.6580257,0.40638143
574367523,-0.036559656,-0.005107438,0.65909857,0.40419286
574399428,-0.004396991,-0.0047719777,0.6576139,0.4076458
574431653,0.03414102,0.007626474,0.65626675,0.41370642
574463392,0.03122335,0.030181263,0.654639,0.41296047
574495501,-0.012194434,0.048133284,0.6558069,0.41308138
574527421,-0.021472082,0.06105683,0.6559787,0.4158725
574559392,-0.00035231106,0.04100531,0.65408176,0.41950214
574591398,-0.005422795,0.037958972,0.65443903,0.42021292
574623405,-0.040425353,0.020289313,0.65468556,0.41764688
574655488,-0.0029161572,0.010433915,0.65549266,0.41723996
574687489,0.02806846,-0.02048931,0.65397584,0.41933283
574719398,0.045454502,-0.045722235,0.65234745,0.42086148
574751402,0.026072402,-0.04672531,0.6522941,0.42141676
574783404,0.006712088,-0.031781077,0.6554822,0.41870055
574815528,-0.0058195284,-0.025686782,0.65687627,0.41570842
