timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
531780695,-0.061459817,0.1316204,-0.0653362,-0.004776001,-0.0028915405,0.85098267,-0.0014755428,-0.0051505268,-0.007762462,0.019040823,0.0,0.0,0.0,0.0,0.0,0.2640829,0.26407716,0.5733398,0.7499968,0.74998266,4.0577183,0.0025085572,0.0025072312,0.002505736,0.0901488,0.0,0.0,0.0,0.0,0.0,0.00011750652,0.0051937327,0.013590396,0.0,0.0,0.0,0.0,0.0,0.0
531984596,0.18195629,-0.27553082,-0.1254553,-0.00017166138,0.017547607,-0.48768616,-0.0014755428,-0.0051505268,-0.007762462,0.00018930435,0.0,0.0,0.0,0.0,0.0,0.26419693,0.26418993,0.5733362,0.7590601,0.7590468,4.0579076,0.0025085572,0.0025072312,0.002505736,0.090148665,0.0,0.0,0.0,0.0,0.0,0.0003485779,0.009448884,0.020404126,0.0,0.0,0.0,0.0,0.0,0.0
532188969,0.14737394,0.099039555,-0.07045148,0.024707794,-0.060401917,0.52072144,-0.0014755428,-0.0051505268,-0.007762462,-0.005392194,0.0,0.0,0.0,0.0,0.0,0.2641364,0.26413077,0.57330304,0.76866674,0.7686546,4.057501,0.0025085572,0.0025072312,0.002505736,0.0901486,0.0,0.0,0.0,0.0,0.0,0.00031783077,0.007520314,0.016304933,0.0,0.0,0.0,0.0,0.0,0.0
532392942,0.13021432,-0.19139338,0.014020085,0.028018951,0.10733795,0.12535095,-0.0014755428,-0.0051505268,-0.007762462,0.019868374,0.0,0.0,0.0,0.0,0.0,0.26443964,0.26443246,0.57333124,0.7807922,0.7807802,4.0577245,0.0025085572,0.0025072312,0.002505736,0.09014883,0.0,0.0,0.0,0.0,0.0,0.00035498908,0.008291935,0.017205328,0.0,0.0,0.0,0.0,0.0,0.0
532592916,0.06706168,-0.33375263,-0.17696789,0.026298523,-0.043319702,0.21731567,-0.0014755428,-0.0051505268,-0.007762462,0.011907339,0.0,0.0,0.0,0.0,0.0,0.2642798,0.26427108,0.5733546,0.7918124,0.7918014,4.0575514,0.0025085572,0.0025072312,0.002505736,0.09014872,0.0,0.0,0.0,0.0,0.0,0.00059211534,0.011865528,0.024485005,0.0,0.0,0.0,0.0,0.0,0.0
532796598,0.045614783,0.13276911,-0.054400668,0.036174774,0.013442993,-0.41638184,-0.0014755428,-0.0051505268,-0.007762462,0.019574523,0.0,0.0,0.0,0.0,0.0,0.26438415,0.26437426,0.5733569,0.8046765,0.80466557,4.0577736,0.0025085572,0.0025072312,0.002505736,0.09014837,0.0,0.0,0.0,0.0,0.0,0.00013698523,0.013827542,0.042845514,0.0,0.0,0.0,0.0,0.0,0.0
532996828,0.04399458,0.16273832,0.026373833,0.042591095,0.024772644,0.26322937,-0.0014755428,-0.0051505268,-0.007762462,0.004296899,0.0,0.0,0.0,0.0,0.0,0.26442206,0.2644121,0.5734061,0.8137928,0.8137822,4.0578823,0.0025085572,0.0025072312,0.002505736,0.09014823,0.0,0.0,0.0,0.0,0.0,0.0002926121,0.015547357,0.047085267,0.0,0.0,0.0,0.0,0.0,0.0
533200601,0.053595915,-0.04826784,-0.09223737,0.03801918,0.061927795,0.35816956,-0.0014755428,-0.0051505268,-0.007762462,-0.014081597,0.0,0.0,0.0,0.0,0.0,0.2645595,0.2645498,0.5734018,0.8337817,0.8337712,4.0585976,0.0025085572,0.0025072312,0.002505736,0.09014807,0.0,0.0,0.0,0.0,0.0,0.00020360532,0.008009676,0.025760055,0.0,0.0,0.0,0.0,0.0,0.0
533404575,0.030329134,0.027262688,-0.104640946,0.03964424,0.09669495,-0.9797363,-0.0014755428,-0.0051505268,-0.007762462,-0.030328512,0.0,0.0,0.0,0.0,0.0,0.26469585,0.2646874,0.57347816,0.8470424,0.8470322,4.058314,0.0025085572,0.0025072312,0.002505736,0.090148136,0.0,0.0,0.0,0.0,0.0,0.00030408663,0.021443995,0.067448705,0.0,0.0,0.0,0.0,0.0,0.0
533604619,0.19235891,0.07863617,0.07782476,0.061466217,0.016311646,0.28860474,-0.0014755428,-0.0051505268,-0.007762462,0.009563804,0.0,0.0,0.0,0.0,0.0,0.26461864,0.26461068,0.5734323,0.85386974,0.85386026,4.059225,0.0025085572,0.0025072312,0.002505736,0.09014797,0.0,0.0,0.0,0.0,0.0,0.00041945023,0.013613846,0.0427828,0.0,0.0,0.0,0.0,0.0,0.0
533809719,0.100950696,-0.12964773,-0.20295598,0.048807144,0.057518005,-0.5182953,-0.0014755428,-0.0051505268,-0.007762462,-0.0050706863,0.0,0.0,0.0,0.0,0.0,0.26474786,0.2647408,0.5734895,0.8637773,0.8637681,4.0589395,0.0025085572,0.0025072312,0.002505736,0.090147994,0.0,0.0,0.0,0.0,0.0,0.0003181538,0.012098413,0.038292527,0.0,0.0,0.0,0.0,0.0,0.0
534010067,0.24297619,0.0019745827,-0.032009684,0.060009003,0.07027435,-0.1645813,-0.0014755428,-0.0051505268,-0.007762462,-0.015673995,0.0,0.0,0.0,0.0,0.0,0.2648036,0.26479685,0.57351166,0.869718,0.86970913,4.0584126,0.0025085572,0.0025072312,0.002505736,0.0901481,0.0,0.0,0.0,0.0,0.0,0.00046076,0.013411092,0.039937273,0.0,0.0,0.0,0.0,0.0,0.0
534209740,0.20709789,0.008817196,-0.09033549,0.0770607,-0.005874634,0.746109,-0.0014755428,-0.0051505268,-0.007762462,-0.016812205,0.0,0.0,0.0,0.0,0.0,0.2647598,0.26475164,0.5733723,0.87129724,0.8712888,4.059029,0.0025085572,0.0025072312,0.002505736,0.09014793,0.0,0.0,0.0,0.0,0.0,0.0005153019,0.010306344,0.028179742,0.0,0.0,0.0,0.0,0.0,0.0
534413363,0.05167612,0.020374298,-0.05791839,0.0767231,0.0874176,-0.6687012,-0.0014755428,-0.0051505268,-0.007762462,-0.005293846,0.0,0.0,0.0,0.0,0.0,0.26497567,0.26496714,0.5734797,0.87271845,0.87271,4.0584636,0.0025085572,0.0025072312,0.002505736,0.09014794,0.0,0.0,0.0,0.0,0.0,0.0003307827,0.019403158,0.060768425,0.0,0.0,0.0,0.0,0.0,0.0
534617327,0.024077982,0.023537636,0.031721875,0.06795311,0.0008239746,-1.171402,-0.0014755428,-0.0051505268,-0.007762462,-0.015757084,0.0,0.0,0.0,0.0,0.0,0.2648567,0.26484823,0.5734331,0.8741058,0.87409776,4.0585003,0.0025085572,0.0025072312,0.002505736,0.090147994,0.0,0.0,0.0,0.0,0.0,0.00020971305,0.011424206,0.038416885,0.0,0.0,0.0,0.0,0.0,0.0
534821448,0.08974477,0.0105443,-0.08808389,0.066265106,0.017959595,0.098464966,-0.0014755428,-0.0051505268,-0.007762462,-0.0028420687,0.0,0.0,0.0,0.0,0.0,0.26486462,0.2648561,0.57337976,0.87814313,0.8781351,4.058799,0.0025085572,0.0025072312,0.002505736,0.09014803,0.0,0.0,0.0,0.0,0.0,0.00021169061,0.013051819,0.04211575,0.0,0.0,0.0,0.0,0.0,0.0
535021471,0.05226044,0.11254072,-0.10219877,0.06759071,0.013427734,-0.39831543,-0.0014755428,-0.0051505268,-0.007762462,-0.011772871,0.0,0.0,0.0,0.0,0.0,0.26483366,0.2648236,0.57346696,0.8817461,0.8817382,4.0593643,0.0025085572,0.0025072312,0.002505736,0.09014797,0.0,0.0,0.0,0.0,0.0,0.00024329813,0.017900491,0.056034762,0.0,0.0,0.0,0.0,0.0,0.0
535221365,0.04895824,0.06251812,-0.019032195,0.07969093,0.07782745,-0.5679474,-0.0014755428,-0.0051505268,-0.007762462,-0.013816953,0.0,0.0,0.0,0.0,0.0,0.26495582,0.2649447,0.5734341,0.88440186,0.8843935,4.0595913,0.0025085572,0.0025072312,0.002505736,0.090147726,0.0,0.0,0.0,0.0,0.0,0.00021479726,0.007684809,0.023770107,0.0,0.0,0.0,0.0,0.0,0.0
535425393,0.04479336,0.033497334,-0.09558732,0.07540703,0.099861145,0.09794617,-0.0014755428,-0.0051505268,-0.007762462,-0.0059394836,0.0,0.0,0.0,0.0,0.0,0.265001,0.26498947,0.5735504,0.8883577,0.8883491,4.059226,0.0025085572,0.0025072312,0.002505736,0.09014771,0.0,0.0,0.0,0.0,0.0,0.00017761934,0.0071271732,0.020278655,0.0,0.0,0.0,0.0,0.0,0.0
535629756,0.014488617,0.062149525,-0.09505146,0.056890488,0.11087799,0.9816284,-0.0014755428,-0.0051505268,-0.007762462,-0.007571578,0.0,0.0,0.0,0.0,0.0,0.26506412,0.26505232,0.5734729,0.8941067,0.89409775,4.058636,0.0025085572,0.0025072312,0.002505736,0.09014756,0.0,0.0,0.0,0.0,0.0,0.00016804635,0.009076461,0.024304288,0.0,0.0,0.0,0.0,0.0,0.0
535833469,0.04587743,0.16840458,0.016288593,0.04343033,0.14228058,-0.40592957,-0.0014755428,-0.0051505268,-0.007762462,-0.015481234,0.0,0.0,0.0,0.0,0.0,0.26505077,0.26503953,0.5734131,0.9016759,0.9016667,4.058126,0.0025085572,0.0025072312,0.002505736,0.090147495,0.0,0.0,0.0,0.0,0.0,0.00030726113,0.007899745,0.017650833,0.0,0.0,0.0,0.0,0.0,0.0
536033359,0.05312836,0.021107197,-0.0050208345,0.022951126,0.11640167,-2.027771,-0.0014755428,-0.0051505268,-0.007762462,0.016242146,0.0,0.0,0.0,0.0,0.0,0.26487243,0.26486272,0.5733684,0.9146227,0.91461337,4.058463,0.0025085572,0.0025072312,0.002505736,0.0901475,0.0,0.0,0.0,0.0,0.0,0.000537925,0.01819698,0.04848997,0.0,0.0,0.0,0.0,0.0,0.0
536237391,0.05312836,0.021107197,-0.0050208345,0.022951126,0.11640167,-0.47549438,-0.0014755428,-0.0051505268,-0.007762462,0.01952672,0.0,0.0,0.0,0.0,0.0,0.26487243,0.26486272,0.5733684,0.9146227,0.91461337,4.0582533,0.0025085572,0.0025072312,0.002505736,0.09014752,0.0,0.0,0.0,0.0,0.0,0.00025793328,0.018030401,0.054835044,0.0,0.0,0.0,0.0,0.0,0.0
536441492,-0.016626824,-0.020833492,0.06989674,0.009044647,0.17281342,-0.5128479,-0.0014755428,-0.0051505268,-0.007762462,0.014154553,0.0,0.0,0.0,0.0,0.0,0.26496178,0.26495212,0.57335496,0.93632305,0.9363133,4.0577993,0.0025085572,0.0025072312,0.002505736,0.09014753,0.0,0.0,0.0,0.0,0.0,0.000415074,0.01692293,0.052372687,0.0,0.0,0.0,0.0,0.0,0.0
536641357,0.09355906,0.03335142,-0.020747177,0.012954712,0.16921997,-0.67897034,-0.0014755428,-0.0051505268,-0.007762462,-0.0058250427,0.0,0.0,0.0,0.0,0.0,0.2650232,0.26501343,0.5733223,0.9459576,0.94594777,4.057405,0.0025085572,0.0025072312,0.002505736,0.090147495,0.0,0.0,0.0,0.0,0.0,0.00034595502,0.020885376,0.066081606,0.0,0.0,0.0,0.0,0.0,0.0
536842173,0.22333142,0.07451534,0.012179514,0.030683517,0.17984772,0.5521393,-0.0014755428,-0.0051505268,-0.007762462,0.006183982,0.0,0.0,0.0,0.0,0.0,0.2650787,0.26506913,0.57338,0.9575348,0.9575249,4.057852,0.0025085572,0.0025072312,0.002505736,0.09014748,0.0,0.0,0.0,0.0,0.0,0.00057529536,0.017091949,0.044904258,0.0,0.0,0.0,0.0,0.0,0.0
537046721,0.017362028,0.08335829,-0.09539666,0.013216019,0.20031738,-0.4753418,-0.0014755428,-0.0051505268,-0.007762462,0.009792805,0.0,0.0,0.0,0.0,0.0,0.2651591,0.26514933,0.57343787,0.96363425,0.96362424,4.0581036,0.0025085572,0.0025072312,0.002505736,0.0901475,0.0,0.0,0.0,0.0,0.0,0.0005439597,0.013028262,0.035256516,0.0,0.0,0.0,0.0,0.0,0.0
537246394,0.017362028,0.08335829,-0.09539666,0.013216019,0.20031738,-1.5166626,-0.0014755428,-0.0051505268,-0.007762462,0.014221907,0.0,0.0,0.0,0.0,0.0,0.2651591,0.26514933,0.57343787,0.96363425,0.96362424,4.0576806,0.0025085572,0.0025072312,0.002505736,0.090147525,0.0,0.0,0.0,0.0,0.0,0.00029115414,0.014239962,0.043398645,0.0,0.0,0.0,0.0,0.0,0.0
537450537,0.16471983,0.014749527,0.16247457,0.025819778,0.13507843,-0.6970978,-0.0014755428,-0.0051505268,-0.007762462,0.008064985,0.0,0.0,0.0,0.0,0.0,0.2652433,0.2652348,0.57332134,0.9677664,0.96775657,4.0569854,0.0025085572,0.0025072312,0.002505736,0.09014752,0.0,0.0,0.0,0.0,0.0,0.00045562303,0.009547026,0.02670465,0.0,0.0,0.0,0.0,0.0,0.0
537650259,0.18953177,0.116200924,0.10039008,0.017299652,0.17327881,-0.77830505,-0.0014755428,-0.0051505268,-0.007762462,0.012735009,0.0,0.0,0.0,0.0,0.0,0.26530534,0.26529685,0.57341754,0.95360315,0.95359325,4.057774,0.0025085572,0.0025072312,0.002505736,0.09014757,0.0,0.0,0.0,0.0,0.0,0.00062177173,0.01477656,0.03409118,0.0,0.0,0.0,0.0,0.0,0.0
537854635,0.16347253,0.10573864,0.19032237,0.026760101,0.19200897,-0.071640015,-0.0014755428,-0.0051505268,-0.007762462,0.02061057,0.0,0.0,0.0,0.0,0.0,0.26530135,0.26529258,0.57338476,0.94818944,0.9481796,4.0570855,0.0025085572,0.0025072312,0.002505736,0.09014765,0.0,0.0,0.0,0.0,0.0,0.0007232676,0.016437776,0.033820193,0.0,0.0,0.0,0.0,0.0,0.0
538058203,0.22420254,0.04956484,0.2441517,0.02277565,0.17218018,-0.33250427,-0.0014755428,-0.0051505268,-0.007762462,0.016514182,0.0,0.0,0.0,0.0,0.0,0.26531115,0.26530248,0.57334536,0.944569,0.94455934,4.0575695,0.0025085572,0.0025072312,0.002505736,0.09014761,0.0,0.0,0.0,0.0,0.0,0.0007088354,0.021564225,0.04886086,0.0,0.0,0.0,0.0,0.0,0.0
538262206,0.15384859,0.12454891,0.09686209,0.019224167,0.2247467,0.5115814,-0.0014755428,-0.0051505268,-0.007762462,-0.012195587,0.0,0.0,0.0,0.0,0.0,0.26534176,0.26533312,0.5734285,0.9431802,0.94317055,4.0574203,0.0025085572,0.0025072312,0.002505736,0.090147555,0.0,0.0,0.0,0.0,0.0,0.00072347355,0.017878808,0.040678285,0.0,0.0,0.0,0.0,0.0,0.0
538462202,0.3083556,0.14663458,0.18253033,0.03963089,0.15238953,-0.8557129,-0.0014755428,-0.0051505268,-0.007762462,-0.011999726,0.0,0.0,0.0,0.0,0.0,0.26516154,0.2651533,0.5733938,0.93857867,0.9385694,4.0572243,0.0025085572,0.0025072312,0.002505736,0.09014755,0.0,0.0,0.0,0.0,0.0,0.0009019788,0.023206413,0.048578512,0.0,0.0,0.0,0.0,0.0,0.0
538666164,0.17234038,-0.053708076,0.25211024,0.03933716,0.13308716,0.26094055,-0.0014755428,-0.0051505268,-0.007762462,-0.02330017,0.0,0.0,0.0,0.0,0.0,0.26509696,0.26508904,0.5733567,0.9367363,0.9367272,4.0569715,0.0025085572,0.0025072312,0.002505736,0.09014752,0.0,0.0,0.0,0.0,0.0,0.00070460007,0.0202104,0.04968688,0.0,0.0,0.0,0.0,0.0,0.0
538870532,0.17246014,0.0034422874,0.13553432,0.0703907,0.0792923,0.63934326,-0.0014755428,-0.0051505268,-0.007762462,-0.0058119297,0.0,0.0,0.0,0.0,0.0,0.2650422,0.2650346,0.57329154,0.9270929,0.92708415,4.0566835,0.0025085572,0.0025072312,0.002505736,0.09014748,0.0,0.0,0.0,0.0,0.0,0.0005507912,0.018911872,0.05050417,0.0,0.0,0.0,0.0,0.0,0.0
539070372,0.27380913,-0.03179884,0.15449429,0.097660065,0.16081238,0.32502747,-0.0014755428,-0.0051505268,-0.007762462,-0.0076988935,0.0,0.0,0.0,0.0,0.0,0.26513648,0.26512876,0.57342887,0.92604446,0.92603576,4.05716,0.0025085572,0.0025072312,0.002505736,0.090147346,0.0,0.0,0.0,0.0,0.0,0.0006569147,0.020071488,0.047322705,0.0,0.0,0.0,0.0,0.0,0.0
539274413,0.0747966,0.02586317,0.049954437,0.10149956,0.190979,0.42921448,-0.0014755428,-0.0051505268,-0.007762462,-0.030792594,0.0,0.0,0.0,0.0,0.0,0.26518735,0.26518017,0.5734235,0.92997766,0.9299692,4.057894,0.0025085572,0.0025072312,0.002505736,0.09014742,0.0,0.0,0.0,0.0,0.0,0.0005136535,0.014978464,0.044944715,0.0,0.0,0.0,0.0,0.0,0.0
539474580,0.24150123,0.024452686,0.11043179,0.116420746,0.11357117,-0.06430054,-0.0014755428,-0.0051505268,-0.007762462,-0.024188876,0.0,0.0,0.0,0.0,0.0,0.2650128,0.2650057,0.5734753,0.93080926,0.93080133,4.0576696,0.0025085572,0.0025072312,0.002505736,0.09014762,0.0,0.0,0.0,0.0,0.0,0.00060048455,0.012962933,0.03231984,0.0,0.0,0.0,0.0,0.0,0.0
539678250,0.084120855,-0.0014629364,0.15751538,0.11706352,0.114723206,0.14550781,-0.0014755428,-0.0051505268,-0.007762462,-0.030867696,0.0,0.0,0.0,0.0,0.0,0.26499575,0.2649887,0.57342094,0.93629444,0.9362867,4.057842,0.0025085572,0.0025072312,0.002505736,0.09014759,0.0,0.0,0.0,0.0,0.0,0.00049637654,0.007443753,0.020592907,0.0,0.0,0.0,0.0,0.0,0.0
539878915,0.084120534,0.061757088,0.17177413,0.101387024,0.12110138,0.5944977,-0.0014755428,-0.0051505268,-0.007762462,-0.0016399622,0.0,0.0,0.0,0.0,0.0,0.2650282,0.26502138,0.57346,0.94000083,0.93999326,4.0576177,0.0025085572,0.0025072312,0.002505736,0.09014762,0.0,0.0,0.0,0.0,0.0,0.0003728849,0.0170673,0.050932202,0.0,0.0,0.0,0.0,0.0,0.0
540079213,0.12275761,0.1776104,0.0026506772,0.10413551,0.109558105,-0.5070343,-0.0014755428,-0.0051505268,-0.007762462,-0.011095881,0.0,0.0,0.0,0.0,0.0,0.26506668,0.26506063,0.5735021,0.9345423,0.9345349,4.0578127,0.0025085572,0.0025072312,0.002505736,0.09014754,0.0,0.0,0.0,0.0,0.0,0.0005130203,0.007742098,0.016796969,0.0,0.0,0.0,0.0,0.0,0.0
540279187,0.08210031,0.040572643,-0.00047489628,0.08608055,0.1007843,-0.085876465,-0.0014755428,-0.0051505268,-0.007762462,-0.0016001463,0.0,0.0,0.0,0.0,0.0,0.2650554,0.26505008,0.5734509,0.9345256,0.93451846,4.0573893,0.0025085572,0.0025072312,0.002505736,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00047169105,0.002898467,0.0077755125,0.0,0.0,0.0,0.0,0.0,0.0
540483160,-0.015980646,0.16751623,0.046997853,0.07312393,0.104530334,-0.04270935,-0.0014755428,-0.0051505268,-0.007762462,0.0056734085,0.0,0.0,0.0,0.0,0.0,0.2650389,0.2650329,0.5734012,0.94189763,0.94189084,4.058091,0.0025085572,0.0025072312,0.002505736,0.09014761,0.0,0.0,0.0,0.0,0.0,0.0004196377,0.008777871,0.0143976305,0.0,0.0,0.0,0.0,0.0,0.0
540686974,-0.04426647,-0.048781395,0.25837404,0.060165405,0.094192505,-0.27676392,-0.0014755428,-0.0051505268,-0.007762462,0.017471552,0.0,0.0,0.0,0.0,0.0,0.26506397,0.26505795,0.5734364,0.95683086,0.95682436,4.058128,0.0025085572,0.0025072312,0.002505736,0.09014757,0.0,0.0,0.0,0.0,0.0,0.00017835599,0.010833735,0.024848895,0.0,0.0,0.0,0.0,0.0,0.0
540891656,-0.0790426,0.22463703,0.10511808,0.053361893,0.09209442,0.05970764,-0.0014755428,-0.0051505268,-0.007762462,0.0036424398,0.0,0.0,0.0,0.0,0.0,0.2651035,0.26509768,0.57346356,0.9663679,0.9663616,4.058207,0.0025085572,0.0025072312,0.002505736,0.09014757,0.0,0.0,0.0,0.0,0.0,0.00036348458,0.015214818,0.028812433,0.0,0.0,0.0,0.0,0.0,0.0
541091608,-0.017717376,0.0020389557,0.050186697,0.046951294,0.07910919,-0.26763916,-0.0014755428,-0.0051505268,-0.007762462,-0.0017100573,0.0,0.0,0.0,0.0,0.0,0.26516932,0.26516446,0.57339865,0.9722421,0.97223604,4.0579205,0.0025085572,0.0025072312,0.002505736,0.09014757,0.0,0.0,0.0,0.0,0.0,0.00026344202,0.011741755,0.024614807,0.0,0.0,0.0,0.0,0.0,0.0
541295067,0.078683436,-0.13374138,0.2635577,0.06519127,0.124378204,0.88404846,-0.0014755428,-0.0051505268,-0.007762462,0.016640663,0.0,0.0,0.0,0.0,0.0,0.26534125,0.26533636,0.57342124,0.9808991,0.9808931,4.0580487,0.0025085572,0.0025072312,0.002505736,0.09014768,0.0,0.0,0.0,0.0,0.0,0.00012608837,0.014618856,0.034897126,0.0,0.0,0.0,0.0,0.0,0.0
541495224,0.0043753088,-0.011174202,0.21165662,0.040992737,0.06990814,-0.5533905,-0.0014755428,-0.0051505268,-0.007762462,0.004770756,0.0,0.0,0.0,0.0,0.0,0.2652918,0.2652862,0.57341456,0.98255944,0.9825537,4.0577717,0.0025085572,0.0025072312,0.002505736,0.09014774,0.0,0.0,0.0,0.0,0.0,0.0001637717,0.015060267,0.038346455,0.0,0.0,0.0,0.0,0.0,0.0
541699047,-0.17190215,-0.015253067,0.10268487,-0.0044879913,0.016460419,-0.11123657,-0.0014755428,-0.0051505268,-0.007762462,0.0067186356,0.0,0.0,0.0,0.0,0.0,0.26524854,0.26524302,0.57341564,0.9729202,0.9729148,4.057625,0.0025085572,0.0025072312,0.002505736,0.090147726,0.0,0.0,0.0,0.0,0.0,0.0002326921,0.019797063,0.048122216,0.0,0.0,0.0,0.0,0.0,0.0
541899131,-0.03717807,0.07106447,0.058337294,0.011039734,0.0007095337,0.09786987,-0.0014755428,-0.0051505268,-0.007762462,0.014087677,0.0,0.0,0.0,0.0,0.0,0.26526192,0.26525706,0.573457,0.9636962,0.96369076,4.0585933,0.0025085572,0.0025072312,0.002505736,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00024413393,0.015128616,0.040183034,0.0,0.0,0.0,0.0,0.0,0.0
542099005,0.1087735,0.12241697,0.31852114,0.039318085,0.0036392212,0.14382935,-0.0014755428,-0.0051505268,-0.007762462,0.02700305,0.0,0.0,0.0,0.0,0.0,0.2652652,0.26526093,0.5734819,0.9562831,0.95627785,4.058539,0.0025085572,0.0025072312,0.002505736,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00023276776,0.008874893,0.02585514,0.0,0.0,0.0,0.0,0.0,0.0
542303128,-0.12347449,0.022378922,0.28638166,0.012062073,0.00063323975,0.5299072,-0.0014755428,-0.0051505268,-0.007762462,-0.010706186,0.0,0.0,0.0,0.0,0.0,0.26523584,0.26523235,0.57350075,0.94697,0.94696486,4.0584702,0.0025085572,0.0025072312,0.002505736,0.09014761,0.0,0.0,0.0,0.0,0.0,0.00016570772,0.015892792,0.04139441,0.0,0.0,0.0,0.0,0.0,0.0
542506989,-0.09174098,-0.049319744,0.13688211,-0.010932922,-0.017593384,-0.37948608,-0.0014755428,-0.0051505268,-0.007762462,-0.00536108,0.0,0.0,0.0,0.0,0.0,0.26523444,0.26523077,0.5734363,0.94132614,0.94132113,4.05824,0.0025085572,0.0025072312,0.002505736,0.09014759,0.0,0.0,0.0,0.0,0.0,0.00022885695,0.014344258,0.03421334,0.0,0.0,0.0,0.0,0.0,0.0
542707108,-0.06100505,0.035847187,0.13851097,-0.010889053,0.024593353,-0.36550903,-0.0014755428,-0.0051505268,-0.007762462,-0.008363962,0.0,0.0,0.0,0.0,0.0,0.2652934,0.2652892,0.5735021,0.9342375,0.93423253,4.0585,0.0025085572,0.0025072312,0.002505736,0.090147614,0.0,0.0,0.0,0.0,0.0,0.00021214315,0.011596397,0.026910227,0.0,0.0,0.0,0.0,0.0,0.0
542906986,-0.11920422,0.0063385963,0.13491496,-0.025001526,-0.0150260925,-0.1938324,-0.0014755428,-0.0051505268,-0.007762462,-0.0018578768,0.0,0.0,0.0,0.0,0.0,0.2651847,0.26518077,0.5733993,0.92623454,0.92622983,4.0579567,0.0025085572,0.0025072312,0.002505736,0.0901476,0.0,0.0,0.0,0.0,0.0,0.00026684976,0.013861781,0.031905256,0.0,0.0,0.0,0.0,0.0,0.0
543107900,-0.10637524,0.020545483,0.050278768,-0.05227661,-0.014678955,-0.31669617,-0.0014755428,-0.0051505268,-0.007762462,0.005089402,0.0,0.0,0.0,0.0,0.0,0.26518613,0.26518103,0.57343864,0.92052555,0.9205209,4.057774,0.0025085572,0.0025072312,0.002505736,0.090147614,0.0,0.0,0.0,0.0,0.0,0.00031358574,0.014898973,0.035886884,0.0,0.0,0.0,0.0,0.0,0.0
543312021,-0.032641888,-0.028848171,0.15685862,-0.053445816,0.06109619,-0.61273193,-0.0014755428,-0.0051505268,-0.007762462,-0.008396745,0.0,0.0,0.0,0.0,0.0,0.26530793,0.26530352,0.5733787,0.9120613,0.9120566,4.0575576,0.0025085572,0.0025072312,0.002505736,0.090147644,0.0,0.0,0.0,0.0,0.0,0.00025434466,0.012852849,0.03413169,0.0,0.0,0.0,0.0,0.0,0.0
543515769,-0.055039495,0.033052444,0.021344267,-0.06458473,-0.050621033,-0.49443054,-0.0014755428,-0.0051505268,-0.007762462,-0.015987635,0.0,0.0,0.0,0.0,0.0,0.26513812,0.265134,0.573488,0.90496725,0.904963,4.058268,0.0025085572,0.0025072312,0.002505736,0.09014766,0.0,0.0,0.0,0.0,0.0,0.00019190126,0.01218188,0.033359192,0.0,0.0,0.0,0.0,0.0,0.0
543715910,-0.016231231,-0.09310818,-0.037871454,-0.05983734,-0.022888184,-0.3938446,-0.0014755428,-0.0051505268,-0.007762462,-0.008146048,0.0,0.0,0.0,0.0,0.0,0.26522478,0.26522142,0.57346535,0.89791214,0.8979081,4.0582633,0.0025085572,0.0025072312,0.002505736,0.09014766,0.0,0.0,0.0,0.0,0.0,0.00026257662,0.014069485,0.03586473,0.0,0.0,0.0,0.0,0.0,0.0
543919787,-0.23448202,-0.041305065,0.037771333,-0.086200714,-0.01618576,-0.3059845,-0.0014755428,-0.0051505268,-0.007762462,0.003852129,0.0,0.0,0.0,0.0,0.0,0.26522812,0.26522717,0.5734077,0.89039904,0.89039534,4.058264,0.0025085572,0.0025072312,0.002505736,0.090147674,0.0,0.0,0.0,0.0,0.0,0.00044737116,0.017078642,0.038965072,0.0,0.0,0.0,0.0,0.0,0.0
544123724,-0.0550232,-0.11163521,0.05989299,-0.078287125,-0.014678955,-0.11590576,-0.0014755428,-0.0051505268,-0.007762462,0.020055652,0.0,0.0,0.0,0.0,0.0,0.26523677,0.26523462,0.5734439,0.8828967,0.88289326,4.0580635,0.0025085572,0.0025072312,0.002505736,0.0901477,0.0,0.0,0.0,0.0,0.0,0.000440476,0.016031079,0.040806502,0.0,0.0,0.0,0.0,0.0,0.0
